Bmag,monomers,tetramers,npanels
40.1851527308283,232,0,312
40.1277422738933,230,0,312
39.9198096187845,224,0,311
40.1344664845566,226,0,311
40.1675889244052,230,0,311
12.0549823724467,241,0,310
12.0501493766675,228,0,309
12.0549823724467,224,4,309
12.0428277410249,226,0,310
11.9684000601584,222,0,309
0.0223606797749979,160,4,309
0.01,65,8,310
0.014142135623731,43,4,310
0.0223606797749979,29,12,311
0.0223606797749979,29,12,310
0.0223606797749979,25,16,310
12.064112068445,85,20,310
11.9992416427039,105,16,310
12.0069688098204,101,16,311
12.0069688098204,119,20,310
12.0773921026023,108,24,311
0.0223606797749979,107,16,310
0.014142135623731,56,36,310
0.014142135623731,34,52,309
0.0223606797749979,25,60,309
0.014142135623731,23,68,309
0.0223606797749979,21,64,309
11.9832716734621,57,68,309
12.0603689827468,75,68,310
12.0547086236043,62,72,309
12.0603523994948,82,88,309
12.0985618980109,84,92,309
11.99516986124,83,92,310
0.0223606797749979,45,92,310
0.0223606797749979,25,96,310
0.014142135623731,24,96,310
0.0223606797749979,21,104,309
0.014142135623731,23,104,310
12.1006198188357,43,104,309
12.1006198188357,57,104,310
12.0940026459398,71,112,310
11.9934523803615,70,100,309
11.985199205687,73,100,311
11.9908506787467,81,104,309
0.014142135623731,58,100,311
0.014142135623731,49,112,311
0.014142135623731,47,112,310
0.014142135623731,39,112,311
0.0223606797749979,33,108,311
11.9654502631535,48,108,310
11.9809515481868,61,112,310
11.9809515481868,61,108,311
11.9809515481868,67,100,309
11.9709690501647,66,120,309
11.9848946595287,68,112,310
0.014142135623731,49,124,310
0.014142135623731,42,132,310
0.014142135623731,39,124,310
0.014142135623731,36,124,311
0.014142135623731,32,128,310
12.04697887439,30,124,310
11.9712990105502,56,128,309
12.0409509591228,66,120,310
11.9482885803784,61,120,309
12.004270073603,52,132,309
12.0759264654932,56,120,310
0.0223606797749979,42,128,309
0.014142135623731,25,140,310
0.0223606797749979,23,136,310
0.0223606797749979,23,140,309
0.0223606797749979,20,140,309
0.014142135623731,20,144,310
12.05602339082,40,140,309
12.0195257809949,45,144,310
12.0195257809949,43,148,309
12.052526706048,43,144,310
11.9748277649409,43,144,309
0.014142135623731,48,148,309
0.014142135623731,40,148,309
0.014142135623731,31,148,309
0.014142135623731,28,148,309
0.0223606797749979,25,148,309
0.014142135623731,22,152,310
12.0652393262629,47,160,310
12.0761914526062,53,148,309
12.0602653370479,58,148,309
12.0204159661802,56,144,309
12.0696023132496,53,152,309
0.01,50,144,309
0.014142135623731,32,152,309
0.014142135623731,28,152,309
0.0223606797749979,26,156,309
0.014142135623731,23,152,309
0.014142135623731,24,156,310
11.9874642856611,43,156,310
11.9872140216149,32,156,312
12.0656910286979,41,156,311
11.9874642856611,42,168,310
11.9543297595474,44,164,310
0.014142135623731,43,152,310
