Bmag,monomers,tetramers,npanels
0.0223606797749979,28,112,310
0.014142135623731,24,112,310
0.0223606797749979,27,112,310
0.0223606797749979,26,116,311
0.014142135623731,21,116,310
0.014142135623731,18,116,310
0.0223606797749979,18,116,310
0.0223606797749979,20,116,310
0.0223606797749979,18,116,311
0.01,18,116,310
0.014142135623731,21,120,310
17.9721924093862,115,116,311
17.9642533938931,138,116,310
18.0516287353801,136,116,311
18.0789961004476,140,112,310
18.0814877706454,139,104,310
0.014142135623731,126,112,310
0.014142135623731,65,112,310
0.0223606797749979,49,116,309
0.014142135623731,41,116,310
0.014142135623731,36,120,310
0.014142135623731,36,124,309
0.0223606797749979,34,132,310
0.014142135623731,34,132,310
0.014142135623731,26,132,309
0.0223606797749979,27,132,309
0.014142135623731,27,136,309
0.014142135623731,29,136,310
0.014142135623731,23,136,310
0.0223606797749979,19,132,309
0.0223606797749979,23,136,309
0.0223606797749979,20,136,309
0.01,19,140,309
18.0538583133911,104,128,310
18.0138668808227,117,116,310
18.0552845449746,106,124,310
18.0366571182135,121,124,310
17.9691791687879,127,124,310
18.0824832365469,126,124,310
0.0223606797749979,62,124,309
0.0223606797749979,40,124,309
0.0223606797749979,41,128,310
0.014142135623731,36,140,310
0.014142135623731,39,140,310
0.014142135623731,37,140,310
0.014142135623731,29,140,310
0.0223606797749979,29,144,309
0.0223606797749979,28,148,310
0.014142135623731,27,148,311
0.0223606797749979,25,152,310
0.014142135623731,24,156,309
0.0223606797749979,23,156,310
0.0223606797749979,26,156,310
0.014142135623731,21,156,309
0.014142135623731,16,156,310
18.1196247201756,57,148,310
17.9915341202467,102,144,310
17.9546122208195,112,148,312
18.0015221578621,105,144,310
18.0010360812927,113,144,310
17.9698219245489,107,144,311
0.014142135623731,66,144,311
0.0223606797749979,51,140,310
0.01,45,140,311
0.0223606797749979,34,136,309
0.014142135623731,28,136,311
0.0223606797749979,28,144,310
0.014142135623731,25,148,311
0.014142135623731,25,152,310
0.014142135623731,24,148,310
0.014142135623731,26,152,310
0.0223606797749979,26,152,309
0.0223606797749979,20,156,310
0.0223606797749979,22,156,310
0.0223606797749979,20,156,311
0.014142135623731,20,156,310
0.014142135623731,19,156,310
0.014142135623731,19,156,311
17.8957117768475,86,148,310
17.9805450417945,101,148,310
17.9418310102397,101,148,310
18.0518724790532,99,148,310
18.1025578303178,101,148,310
0.014142135623731,85,148,311
0.01,51,156,309
