Bmag,monomers,tetramers,npanels
40.1420129041881,360,0,384
40.1008354027694,355,0,387
40.131066519593,353,0,383
40.1091722676996,358,0,388
40.1389112956493,356,0,384
40.0465841239924,355,0,385
40.1357745658409,358,0,388
40.1357122772226,358,0,385
40.0779952093415,362,0,385
40.1093069000201,361,0,385
40.0861434912365,356,0,380
40.1057901056693,359,0,385
40.1343605903969,358,0,381
40.1016470983425,361,0,377
40.0989002342957,359,0,383
40.0722759523339,360,0,386
40.1433742976347,356,0,376
40.1165427224231,361,0,382
40.1119234143665,361,0,387
40.0465853725383,354,0,385
40.12982182866,356,0,378
40.0465853725383,355,0,383
40.0700286997651,357,0,386
40.1010124560465,361,0,388
40.1171584237967,352,0,386
40.1016470983425,354,0,384
40.0521372713118,357,0,387
40.1016470983425,354,0,379
40.0438209965033,358,0,385
40.0774899413623,361,0,381
40.1018515782002,358,0,387
40.1171584237967,361,0,382
40.0875105238527,357,0,387
40.102693176394,352,0,387
40.065488890066,357,0,383
40.102693176394,357,0,384
40.1171584237967,356,0,381
40.0975061568672,352,0,385
40.0466190832634,354,0,381
40.0305508330825,354,0,385
40.1328157497079,356,0,386
40.1245323960292,351,0,376
40.1035372504721,352,0,381
40.0975061568672,358,0,381
40.1426817738925,355,0,384
40.0807647132636,354,0,383
40.1245323960292,355,0,384
40.1024712455479,358,0,380
40.1297520550526,354,0,377
40.0640512180184,365,0,379
40.1052328256551,362,0,376
40.1245323960292,358,0,383
40.077406353206,361,0,379
40.1052328256551,351,0,377
0.014142135623731,291,0,379
0.014142135623731,231,0,370
0.014142135623731,186,0,380
0.014142135623731,160,0,372
0.014142135623731,151,0,377
0.0223606797749979,143,0,374
0.0223606797749979,135,0,366
0.014142135623731,129,0,374
0.014142135623731,120,0,373
0.014142135623731,116,4,373
0.014142135623731,112,12,372
0.0223606797749979,115,12,373
0.0223606797749979,116,8,379
0.014142135623731,107,8,371
0.014142135623731,97,8,373
0.014142135623731,101,12,375
0.0223606797749979,100,12,373
0.014142135623731,99,16,375
0.0223606797749979,94,20,379
0.01,98,16,371
0.014142135623731,95,20,373
0.0223606797749979,98,16,371
0.014142135623731,95,16,379
0.0223606797749979,96,16,381
0.0223606797749979,93,20,376
0.014142135623731,100,20,373
0.014142135623731,95,20,375
0.0282842712474619,88,24,373
0.0223606797749979,90,24,376
0.0223606797749979,97,24,376
0.014142135623731,99,24,376
0.0223606797749979,87,24,377
0.0223606797749979,92,24,378
0.014142135623731,93,20,377
0.014142135623731,89,20,380
0.02,91,24,378
0.014142135623731,89,24,375
0.014142135623731,94,24,381
0.0223606797749979,87,24,374
0.0223606797749979,96,24,381
0.01,86,28,374
0.0223606797749979,82,28,379
0.014142135623731,82,28,380
0.014142135623731,82,28,379
0.014142135623731,86,28,380
0.014142135623731,84,28,378
0.014142135623731,80,24,376
0.02,82,28,376
0.014142135623731,80,28,382
0.014142135623731,79,28,377
0.014142135623731,77,28,374
0.014142135623731,74,32,376
0.014142135623731,77,24,376
0.0223606797749979,77,32,376
0.0223606797749979,73,32,376
0.014142135623731,73,24,383
0.014142135623731,75,32,376
0.014142135623731,73,28,375
0.0223606797749979,69,36,378
0.014142135623731,71,28,376
0.014142135623731,71,32,376
0.014142135623731,65,32,379
