Bmag,monomers,tetramers,npanels
40.0472945403307,386,8,400
40.2382367903963,388,8,400
39.9959060404937,390,8,400
40.0792265394431,390,8,400
40.2620143559658,388,8,400
40.0505505580136,388,8,400
40.1750793403075,388,8,400
39.8819219697346,388,8,400
39.9774799105696,390,8,400
39.7992022533116,388,4,400
40.2776923370741,388,8,400
40.0806599247068,386,8,400
40.2161062262373,388,8,400
40.2291063783425,388,8,400
39.9817370808223,388,8,400
40.2504658358136,388,8,400
40.1183810740164,388,8,400
39.8685903939429,390,8,400
39.9361352661972,388,8,400
39.8819219697346,388,8,400
40.0775747769248,388,8,400
40.0309442806437,390,8,400
40.0860798781821,388,8,400
40.1450420351007,388,8,400
40.0074618040185,387,8,401
40.1245685335058,386,8,400
39.8576780558025,386,8,400
40.1056816423808,390,8,400
40.0423388427799,388,8,400
39.8016796128003,388,8,400
40.0484706324723,388,8,400
39.9924555385138,388,8,400
40.0252632720885,388,8,400
40.1548452867148,388,8,400
39.9700387790655,390,8,400
39.8881498693534,390,8,400
39.8953643923702,386,8,400
40.0232544903585,390,8,400
40.0553429644536,390,8,400
40.2382367903963,388,8,400
39.9852735391419,388,8,400
40.0826670769299,388,8,400
40.25693108025,388,8,400
40.0505505580136,384,8,400
40.0984812679982,386,8,400
39.8743852617191,390,8,400
39.9872604713051,386,8,400
40.1419531164093,390,8,400
39.7992022533116,390,8,400
40.2776923370741,390,8,400
40.0806599247068,388,8,400
40.2110693715052,388,8,400
40.1792409087081,388,8,400
39.9916991386963,388,8,400
40.2504658358136,388,8,400
40.1183810740164,384,8,400
39.8612506075763,388,8,400
39.9339279310213,388,8,400
39.8153249390232,388,8,400
40.0805850755699,386,8,400
40.0309442806437,390,8,400
39.806863729764,388,8,400
40.0720975243373,390,8,400
40.0232544903585,388,8,400
40.0612780624882,388,8,400
40.2291063783425,382,8,400
39.9952522182321,386,8,400
40.2545065800091,386,8,400
40.1183810740164,388,8,400
39.9786042777884,388,8,400
40.0854387527441,386,8,400
40.1463684534479,388,8,400
39.9592117039363,388,8,400
40.1419531164093,392,8,400
40.0860798781821,390,8,400
39.8881498693534,388,8,400
39.8856490482479,390,8,400
39.9653950312017,388,8,400
39.8651527025797,386,8,400
40.1056816423808,388,8,400
40.0423388427799,386,8,400
39.7952585115363,386,8,400
40.25693108025,388,8,400
40.0505505580136,386,8,400
40.1837193400511,388,8,400
40.163322820703,386,8,400
39.9700387790655,390,8,400
40.2483540036111,391,4,400
40.0720975243373,389,4,400
40.0232544903585,390,8,400
40.0553429644536,386,8,400
40.1792409087081,386,8,400
39.9826087192919,386,8,400
40.2413183183653,384,8,400
40.1265024640823,388,8,400
39.9796010485347,388,4,400
40.0946941626944,390,8,400
39.8819219697346,388,8,400
40.0775747769248,384,8,400
40.0191066866816,390,8,400
40.0809343703462,388,8,400
40.2726160064131,390,8,400
40.0807185564331,388,8,400
40.2110693715052,388,8,400
39.9091781423772,388,8,400
39.9935207252375,386,8,400
40.1514495379681,384,8,400
39.8725281365504,386,8,400
39.8612506075763,388,8,400
39.9339279310213,388,8,400
39.8219688111977,386,8,400
40.211820401469,388,8,400
39.967286622937,390,8,400
39.806863729764,391,4,400
40.0720975243373,391,4,400
40.0232544903585,392,8,400
40.0612780624882,392,4,400
40.2291063783425,388,8,400
39.9826087192919,386,8,400
40.2504658358136,384,8,400
40.1265024640823,388,8,400
39.9686539678283,390,8,400
39.9317229781035,388,8,400
39.8219688111977,386,8,400
40.0775747769248,388,8,400
40.0288945638023,388,8,400
39.806863729764,388,8,400
40.0720975243373,388,8,400
40.0241851884582,388,8,400
40.2161062262373,386,8,400
40.1792409087081,384,8,400
39.9826087192919,387,0,400
40.2545065800091,386,4,400
40.1183810740164,388,8,400
39.9696509867174,388,8,400
40.0854387527441,388,8,400
39.8809591158488,388,8,400
39.9774799105696,390,8,400
40.0191066866816,388,8,400
39.8004384397961,388,8,400
40.0720975243373,388,8,400
40.0232544903585,391,8,401
40.0591687382552,388,8,400
40.1792409087081,386,8,400
39.9925705600428,388,8,400
40.2413183183653,389,4,400
40.1265024640823,388,8,400
40.0505505580136,389,4,400
40.1837193400511,388,8,400
39.8809591158488,388,8,400
39.9774799105696,386,8,400
40.0191066866816,388,8,400
39.8004384397961,388,8,400
40.0760389759267,386,8,400
40.0807185564331,390,8,400
40.2197090988983,388,8,400
40.184550513848,386,8,400
39.9826087192919,386,8,400
40.2413183183653,388,8,400
40.1183810740164,388,8,400
39.9696509867174,388,4,400
39.9317229781035,386,8,400
39.8219688111977,388,4,400
40.0775747769248,386,8,400
40.0191066866816,386,4,400
39.8880195046081,388,8,400
40.0332112126919,389,4,400
39.9082209575922,389,8,401
40.184550513848,386,8,400
39.9826087192919,388,8,400
40.2453599809966,386,8,400
40.1265024640823,388,8,400
39.9686539678283,390,8,400
39.9414771885067,388,8,400
39.8809591158488,390,8,400
40.0775747769248,386,8,400
40.0288945638023,390,8,400
40.0809343703462,388,8,400
40.2726160064131,390,8,400
39.9975111725717,390,8,400
40.1300336406537,388,8,400
39.9157537821848,386,8,400
40.1152165642914,386,8,400
40.0423388427799,384,8,400
39.7965073844427,386,8,400
40.0563652869304,388,8,400
39.9317229781035,388,8,400
40.0193278304371,388,8,400
40.211820401469,388,8,400
39.97660565881,390,8,400
39.8004384397961,390,8,400
40.0760389759267,388,8,400
39.9631893121658,389,4,400
40.0612780624882,386,8,400
40.2331865504089,386,8,400
39.9946008856195,389,4,400
40.2504658358136,386,8,400
40.1183810740164,386,8,400
39.9796010485347,388,8,400
40.0909091939806,388,8,400
39.8809591158488,388,8,400
39.9774799105696,388,8,400
40.0288945638023,390,8,400
39.8081021903833,390,8,400
40.0760389759267,390,8,400
40.0341416793217,390,8,400
40.0612780624882,386,8,400
40.2423160367293,386,8,400
39.9946008856195,386,4,400
40.0912471744145,387,4,400
40.1265024640823,386,8,400
39.9796010485347,388,8,400
40.0909091939806,388,8,400
39.8734247337747,388,4,400
39.9774799105696,387,4,400
40.1451180095413,390,8,400
39.8004384397961,390,8,400
40.0760389759267,390,0,400
40.0341416793217,390,8,400
40.0612780624882,390,8,400
40.2331865504089,387,4,400
39.9946008856195,386,8,400
40.2453599809966,386,8,400
40.1183810740164,386,8,400
39.9696509867174,390,8,400
40.0909091939806,388,8,400
39.8734247337747,388,4,400
40.0775747769248,386,8,400
40.0268472403211,388,8,400
40.0929445164607,388,8,400
40.1392139933009,388,8,400
39.9975111725717,390,8,400
40.1262470211207,388,8,400
39.9082209575922,386,8,400
40.0032998638862,388,8,400
40.0423388427799,388,8,400
39.8717857638707,390,8,400
39.8636275318742,388,8,400
40.0024124272524,388,8,400
40.0252632720885,388,8,400
40.211820401469,388,8,400
39.9759490193791,386,8,400
39.8081021903833,391,4,400
40.0760389759267,388,8,400
40.0241851884582,388,8,400
40.2110693715052,389,4,400
40.184550513848,386,8,400
39.9834828397927,386,8,400
40.2545065800091,388,8,400
40.1183810740164,389,4,400
39.9696509867174,386,8,400
39.9295204078386,392,4,400
39.8286140858554,386,8,400
40.0775747769248,388,8,400
40.1419531164093,388,8,400
39.8004384397961,391,4,400
40.0760389759267,383,4,400
40.0241851884582,394,4,400
40.2197090988983,388,8,400
40.1760774591049,389,8,401
39.9934444628117,388,0,400
40.2413183183653,390,4,400
40.1183810740164,388,8,400
39.9786042777884,388,8,400
39.9273202206209,388,8,400
39.8219688111977,388,8,400
39.9774799105696,387,8,401
40.0288945638023,390,8,400
40.1392139933009,390,8,400
39.8903923269752,388,8,400
40.0341416793217,390,8,400
40.0612780624882,387,4,400
40.2331865504089,386,8,400
39.9939520427777,388,8,400
40.2545065800091,388,8,400
40.1183810740164,388,8,400
39.9696509867174,390,8,400
40.0909091939806,388,8,400
39.8800012537613,390,8,400
39.9753974339218,388,8,400
40.1419531164093,388,8,400
39.8081021903833,390,8,400
40.0707936033216,390,8,400
40.0241851884582,390,8,400
40.0532308309829,388,8,400
40.2331865504089,390,8,400
39.9939520427777,392,8,400
40.2545065800091,390,8,400
40.1265024640823,390,8,400
39.9706504825728,390,8,400
40.0871263624621,390,8,400
39.8800012537613,390,8,400
39.9774799105696,388,8,400
40.1514395756865,388,8,400
39.8016796128003,388,8,400
40.0747401738302,388,8,400
40.0241851884582,386,8,400
40.0532308309829,390,8,400
40.2331865504089,388,8,400
39.9939520427777,390,8,400
40.2545065800091,388,8,400
40.1265024640823,390,8,400
39.9796010485347,390,8,400
40.0871263624621,388,8,400
39.8800012537613,388,8,400
39.9774799105696,389,4,400
40.1419531164093,390,4,400
39.8016796128003,391,4,400
40.0799825349263,388,4,400
40.0341416793217,390,8,400
40.0612780624882,388,8,400
40.2331865504089,390,4,400
39.9939520427777,386,8,400
40.0861123083793,390,4,400
40.1265024640823,389,4,400
39.9786042777884,390,8,400
40.0909091939806,390,8,400
39.8734247337747,390,8,400
39.9753974339218,386,8,400
40.1419531164093,386,8,400
40.0792265394431,390,8,400
40.2726160064131,384,8,400
40.0806599247068,388,8,400
40.2197090988983,390,8,400
40.1760774591049,393,4,400
39.9843594421619,390,8,400
40.2545065800091,390,8,400
39.8717857638707,388,8,400
39.9706504825728,390,8,400
39.9370755063512,390,8,400
39.8286140858554,391,4,400
40.0775747769248,388,8,400
39.9759490193791,388,8,400
39.8016796128003,388,8,400
40.0707936033216,387,4,400
40.0241851884582,387,4,400
40.0612780624882,384,4,400
40.2372687939925,391,4,400
39.9939520427777,390,8,400
40.0861123083793,390,8,400
40.1125466656008,390,8,400
39.9696509867174,390,8,400
40.0871263624621,391,4,400
39.8800012537613,387,4,400
39.9774799105696,389,4,400
40.0268472403211,392,8,400
39.8016796128003,390,8,400
40.0747401738302,388,8,400
40.0807185564331,382,8,400
40.2197090988983,386,8,400
40.1813899709803,388,8,400
39.9843594421619,390,4,400
40.2453599809966,388,8,400
40.1242171263191,388,8,400
39.9796010485347,388,8,400
39.9370755063512,390,8,400
39.8219688111977,388,8,400
40.0775747769248,386,8,400
40.0268472403211,391,8,401
39.8873977591921,386,8,400
40.0707936033216,386,8,400
40.0241851884582,390,8,400
40.0612780624882,387,4,400
40.2331865504089,392,4,400
39.9839730392066,388,8,400
40.0946941626944,390,8,400
40.1183810740164,384,8,400
40.050604240136,387,4,400
40.0833456687438,388,8,400
39.8724691986839,384,8,400
39.9753974339218,385,4,400
40.1419531164093,390,8,400
39.8016796128003,388,8,400
40.0839282007141,389,8,401
40.0251183633478,388,8,400
40.0612780624882,388,8,400
40.2423160367293,388,8,400
39.9933056898276,387,4,400
40.2545065800091,389,4,400
40.1265024640823,387,4,400
39.9696509867174,386,8,400
40.0871263624621,386,8,400
39.8800012537613,386,8,400
39.9753974339218,390,4,400
40.1324669064836,390,8,400
39.8093456364206,388,8,400
40.0747401738302,390,8,400
40.035074622136,388,8,400
40.0612780624882,390,8,400
40.1729187388718,388,8,400
39.9943208468402,388,8,400
40.2545065800091,388,8,400
40.1125466656008,382,8,400
39.9796010485347,388,8,400
40.0963838768535,388,8,400
39.8724691986839,390,8,400
39.9851785040407,388,8,400
40.0268472403211,386,8,400
39.8093456364206,390,8,400
40.0786888508095,386,8,400
40.0251183633478,391,4,400
40.0532308309829,389,0,400
40.1813899709803,390,8,400
39.9943208468402,388,8,400
40.2545065800091,388,8,400
40.1206692366915,388,8,400
39.9696509867174,388,8,400
40.0833456687438,388,8,400
39.8286140858554,388,8,400
40.0871113950606,388,8,400
40.0268472403211,388,8,400
39.8093456364206,390,8,400
39.8927675149268,390,8,400
40.0241851884582,386,8,400
40.0612780624882,386,8,400
40.2372687939925,384,8,400
39.9933056898276,388,8,400
40.2545065800091,386,8,400
40.1206692366915,384,8,400
39.9806002956434,386,8,400
40.0833456687438,389,8,401
39.8790483838318,386,8,400
40.0775747769248,390,8,400
40.0366357227977,390,8,400
39.8093456364206,390,8,400
40.0786888508095,390,8,400
40.0251183633478,392,8,400
40.0672147771716,388,8,400
40.1867042689494,388,8,400
39.9951997119654,388,8,400
40.0981458424202,388,8,400
40.1206692366915,386,8,400
39.9696509867174,388,8,400
40.0833456687438,384,8,400
39.8724691986839,384,8,400
39.9851785040407,384,8,400
40.0150134324606,390,8,400
39.7952585115363,390,8,400
40.0786888508095,384,8,400
40.0341416793217,387,4,400
40.2146751820775,388,8,400
40.1729187388718,388,8,400
39.9852385262362,388,4,400
40.2545065800091,386,8,400
40.1183810740164,390,4,400
39.9706504825728,389,4,400
39.9348782394538,390,4,400
39.8219688111977,389,4,400
40.0775747769248,388,8,400
40.0170588624402,390,4,400
39.8016796128003,386,8,400
40.0786888508095,386,8,400
40.0251183633478,390,8,400
40.0612780624882,387,4,400
40.1813899709803,388,8,400
39.9951997119654,386,8,400
40.2453599809966,387,4,400
40.1183810740164,388,8,400
39.9696509867174,387,4,400
39.9251224168443,389,4,400
39.8219688111977,388,8,400
40.0775747769248,386,8,400
40.0248023105674,388,8,400
39.8029257718575,388,8,400
40.0826396336369,388,8,400
40.0251183633478,390,8,400
40.0672147771716,388,8,400
40.0012112316615,386,8,400
39.9951997119654,384,8,400
40.2453599809966,386,8,400
40.1183810740164,388,8,400
39.8683884800979,386,8,400
39.9348782394538,390,8,400
39.8219688111977,390,8,400
40.0775747769248,388,4,400
40.0268472403211,390,8,400
39.8799623871437,390,8,400
40.0786888508095,390,8,400
40.035074622136,388,8,400
40.0612780624882,386,8,400
40.2372687939925,388,8,400
39.9926618268902,386,4,400
40.2453599809966,388,8,400
40.1125466656008,388,8,400
39.9706504825728,388,8,400
40.0926040561099,388,8,400
39.8715186568056,386,8,400
39.9851785040407,386,8,400
40.0170588624402,389,4,400
39.8029257718575,390,8,400
40.0826396336369,388,8,400
40.0251183633478,386,8,400
40.0672147771716,386,8,400
40.2372687939925,386,8,400
39.9926618268902,389,4,400
40.0844321401713,389,4,400
40.1206692366915,388,8,400
39.9706504825728,390,8,400
40.0926040561099,388,8,400
39.8715186568056,388,8,400
39.9774799105696,387,4,400
40.1419531164093,390,4,400
39.8799623871437,392,4,400
39.8878126750515,388,8,400
39.9641464315203,392,4,400
40.0612780624882,390,4,400
40.2372687939925,388,8,400
39.9833265249404,390,8,400
40.0930168483241,390,4,400
40.2518496469417,388,4,400
40.050604240136,388,8,400
40.0888263734423,388,8,400
39.8715186568056,386,8,400
39.9774799105696,388,8,400
40.1419531164093,390,8,400
39.8029257718575,392,8,400
40.0826396336369,390,8,400
40.0251183633478,388,8,400
40.2146751820775,388,8,400
40.1867042689494,390,8,400
39.9852385262362,388,8,400
40.2453599809966,388,8,400
40.1206692366915,388,8,400
39.9706504825728,388,8,400
39.9326833558678,388,8,400
39.8286140858554,390,8,400
40.0775747769248,387,4,400
40.0248023105674,388,8,400
39.8799623871437,389,4,400
40.0826396336369,390,8,400
40.0251183633478,388,4,400
40.0612780624882,387,4,400
40.2372687939925,384,8,400
39.9926618268902,389,4,400
40.0844321401713,386,8,400
40.1206692366915,388,8,400
40.050604240136,386,8,400
40.1837193400511,388,8,400
39.8781005064183,388,8,400
39.9753974339218,389,4,400
40.0912471744145,390,8,400
39.8041769164996,390,8,400
40.0826396336369,391,4,400
40.0251183633478,392,0,400
40.0672147771716,388,8,400
40.2413531084629,386,4,400
39.9933056898276,386,8,400
40.0930168483241,390,4,400
40.1206692366915,388,8,400
39.9706504825728,388,4,400
40.0926040561099,388,4,400
39.8639900160533,387,0,400
39.9753974339218,384,8,400
40.1324669064836,388,8,400
39.8029257718575,388,8,400
40.0826396336369,391,4,400
40.0360100409619,388,8,400
40.0672147771716,389,4,400
40.1782341573146,386,8,400
39.9861200918519,388,8,400
40.2545065800091,390,4,400
40.1125466656008,388,8,400
39.9806002956434,389,4,400
40.0795671134308,388,8,400
39.8277905488115,389,4,400
40.0775747769248,387,4,400
40.0248023105674,391,4,400
39.8029257718575,390,8,400
40.0826396336369,390,8,400
40.0360100409619,390,8,400
40.2146751820775,390,8,400
40.1835513612224,388,8,400
39.9852385262362,386,8,400
40.2494037222913,389,4,400
40.1183810740164,388,8,400
39.9706504825728,388,8,400
40.0888263734423,388,8,400
39.8211426254948,389,4,400
40.0871113950606,388,8,400
40.0150134324606,388,8,400
39.7965073844427,390,8,400
40.0826396336369,388,4,400
40.0251183633478,388,8,400
40.0672147771716,388,4,400
40.1835513612224,388,8,400
39.9960810580237,390,4,400
40.2453599809966,388,8,400
40.1125466656008,388,8,400
39.9706504825728,390,8,400
40.0850508294551,390,8,400
39.8211426254948,390,8,400
40.0871113950606,390,8,400
40.0248023105674,390,8,400
39.8105940674087,390,8,400
40.0865925216898,388,8,400
40.0251183633478,390,8,400
40.0672147771716,388,8,400
40.2413531084629,388,8,400
39.9926618268902,387,4,400
40.0878896925243,388,8,400
40.1206692366915,388,8,400
39.9806002956434,388,8,400
40.0888263734423,388,8,400
39.8705731084969,388,8,400
39.9753974339218,389,4,400
40.1419531164093,388,4,400
39.8041769164996,388,8,400
40.2761592011949,390,4,400
40.0807185564331,390,8,400
40.2233166210843,386,8,400
40.1750830739651,389,4,400
39.9960810580237,389,4,400
40.2453599809966,388,8,400
40.1125466656008,385,4,400
39.9716524552088,388,4,400
40.0850508294551,386,8,400
39.8286140858554,386,8,400
40.0871113950606,386,8,400
40.0248023105674,388,8,400
39.8041769164996,390,8,400
40.0865925216898,386,8,400
40.0251183633478,390,8,400
40.2146751820775,390,8,400
40.1835513612224,388,8,400
39.9920204540856,388,8,400
40.0930168483241,390,8,400
40.1206692366915,391,4,400
39.9716524552088,388,8,400
40.0850508294551,388,8,400
39.8286140858554,390,4,400
39.9851785040407,382,8,400
40.1419531164093,387,4,400
39.8182633975918,390,4,400
40.0865925216898,390,8,400
40.0251183633478,386,8,400
39.8568501013314,390,4,400
40.2413531084629,388,4,400
39.9926618268902,388,8,400
40.0878896925243,388,8,400
40.2604632362818,388,8,400
40.050604240136,388,8,400
40.1786858919004,388,8,400
40.1506625101006,388,8,400
39.9851785040407,391,4,400
40.1419531164093,390,8,400
39.8041769164996,390,8,400
40.0826396336369,388,8,400
40.0251183633478,390,8,400
40.2146751820775,386,8,400
40.1750830739651,388,8,400
39.9861200918519,390,8,400
40.2494037222913,388,8,400
40.1206692366915,388,8,400
39.9716524552088,388,8,400
40.0850508294551,388,8,400
39.8705731084969,388,8,400
40.0871113950606,385,4,400
40.0325492568235,390,8,400
40.0861123083793,388,8,400
40.1252601237674,388,8,400
39.9995012468906,390,8,400
40.1203813541198,388,8,400
39.9053793366258,386,8,400
39.9991249904295,388,4,400
40.1419605898865,386,8,400
39.8002839185853,384,8,400
40.0669564604051,388,8,400
40.0042722718462,389,4,400
40.0252632720885,388,8,400
40.2108467953611,388,8,400
39.9739940461295,393,4,401
39.8041769164996,390,8,400
40.0774076007918,390,8,400
40.0260540148539,391,4,400
40.2146751820775,388,8,400
40.1750830739651,386,8,400
39.9870041388449,390,8,400
40.2494037222913,389,4,400
40.1206692366915,386,8,400
39.9706504825728,388,8,400
40.0850508294551,389,4,400
39.8277905488115,384,8,400
40.0871113950606,386,8,400
40.0150134324606,390,8,400
40.0946941626944,391,4,400
40.1392139933009,391,4,400
39.9985049720611,386,8,400
40.1203813541198,388,4,400
39.9053793366258,388,8,400
40.0089052587046,387,4,400
40.0264375132237,389,4,400
39.8079602592245,389,4,400
40.0669564604051,388,4,400
40.0042722718462,388,8,400
40.0172162949898,388,8,400
40.2067668434059,389,4,400
39.9739940461295,390,4,400
39.8041769164996,390,8,400
40.0813634997613,388,8,400
40.0260540148539,388,8,400
40.0672147771716,386,8,400
40.2413531084629,386,8,400
39.9870041388449,388,8,400
40.2494037222913,388,8,400
40.1206692366915,388,8,400
39.9706504825728,386,8,400
40.0812774247528,388,8,400
39.8705731084969,386,8,400
40.0775747769248,391,4,401
40.0227597749081,390,4,400
39.8118474828788,390,8,400
40.0813634997613,388,8,400
40.0807185564331,390,8,400
40.2096431220174,388,8,400
40.1750830739651,388,8,400
39.9870041388449,388,8,400
40.2494037222913,388,8,400
39.8710483935399,388,8,400
39.9706504825728,389,4,400
39.9380582903075,389,4,400
39.8630467977549,389,4,400
40.0775747769248,384,8,400
40.0248023105674,390,8,400
39.8118474828788,391,4,400
40.0813634997613,387,4,400
40.0251183633478,390,8,400
40.0672147771716,388,8,400
40.1804031836417,388,8,400
39.9870041388449,388,8,400
40.2494037222913,386,8,400
40.1206692366915,384,8,400
39.8658375053127,386,8,400
40.0850508294551,388,8,400
39.8771576218767,388,8,400
39.9753974339218,388,8,400
40.0227597749081,388,8,400
40.0946941626944,388,8,400
40.1252601237674,391,4,400
39.8901955372495,388,8,400
39.9597622615551,388,8,400
39.8568501013314,388,8,400
40.1152165642914,388,8,400
39.9920204540856,386,8,400
40.0964761543954,387,4,400
40.2467700567387,386,8,400
40.0406605839614,389,4,400
40.1873276046069,388,8,400
40.1475092627177,389,4,400
39.9851785040407,389,4,400
39.8054330462564,392,8,400
40.0813634997613,386,8,400
40.0360100409619,386,8,400
40.0672147771716,388,8,400
40.2322258892048,388,8,400
39.9870041388449,388,8,400
40.2585494025803,388,8,400
40.1206692366915,389,4,400
39.9716524552088,391,0,400
40.0850508294551,386,0,400
39.8277905488115,386,4,400
40.0871113950606,386,4,400
40.0227597749081,388,8,400
39.8054330462564,390,4,400
40.0813634997613,387,4,400
40.0260540148539,388,4,400
40.2233166210843,388,8,400
40.1804031836417,389,4,400
39.9878906670507,384,4,400
40.091351935299,386,4,400
