Bmag,monomers,tetramers,npanels
30.0653321950715,374,0,370
30.0403229010608,371,0,365
30.0520115799259,375,0,359
30.0831264997507,370,0,368
30.0831264997507,368,0,358
30.0716161853666,375,0,369
30.0284298623821,370,0,367
30.0836068316284,372,0,363
30.0831264997507,374,0,365
30.0440010651045,375,0,354
30.0745157899508,376,0,364
30.0377529119606,375,0,352
30.0574865882029,375,0,362
30.036506121718,371,0,357
30.0749231087961,369,0,346
30.036506121718,376,0,350
30.069632521865,373,0,351
30.0686431353329,372,0,358
30.0284298623821,378,0,354
30.0574865882029,375,0,355
30.069632521865,370,0,358
30.0494875164286,368,0,355
30.069632521865,372,0,358
30.0688626322979,373,0,349
30.0925273116101,375,0,354
30.0438412990084,375,0,365
30.0913442704044,379,0,358
30.0656963997177,374,0,360
30.0656963997177,376,0,353
30.0513227662278,377,0,358
30.0531612313913,375,0,353
30.0327987373804,372,0,358
30.0688626322979,367,0,353
30.1000265780614,374,0,360
30.1102142137847,373,0,355
30.0327987373804,380,0,356
30.0400416111563,372,0,356
30.0828539204644,378,0,356
30.0869573071123,373,0,359
30.0680960488023,374,0,354
30.0642329022378,374,0,354
40.0740539501558,372,0,357
40.0684876180771,377,0,350
40.0632499929798,373,0,345
40.086850711923,377,0,341
40.1275491402104,379,0,347
40.1081101524368,377,0,345
40.094800161617,374,0,349
40.0632499929798,379,0,348
40.1272401243843,374,0,349
40.1326612623683,382,0,350
40.0739129609276,376,0,355
40.0647925241102,379,0,349
40.0677289099345,377,0,355
40.0955084766361,378,0,351
40.1326612623683,380,0,349
40.0770969507523,379,0,351
40.070667576171,379,0,345
40.1093966546494,377,0,350
40.0962267551449,374,0,352
40.0605703903477,372,0,354
40.0793038861705,376,0,350
40.1377752248427,380,0,351
40.070667576171,374,0,356
40.0965896305409,379,0,354
40.0607451253718,373,0,360
40.0733739532872,379,0,354
40.0669951456308,381,0,359
40.070667576171,377,0,357
40.1210829863801,381,0,357
40.0609248520301,377,0,360
40.1079468434873,378,0,354
40.1377752248427,376,0,353
40.0732454388211,378,0,358
40.0603856696363,379,0,354
40.074383338986,377,0,355
40.0770969507523,377,0,353
40.06994135259,371,0,352
40.0831186411437,382,0,359
40.0728898383932,378,0,345
40.0694210090438,380,0,350
40.1267790882847,377,0,347
40.0612992799784,379,0,349
40.0812998791207,383,0,354
40.1342995454013,375,0,345
40.1342995454013,378,0,358
40.0988191846094,377,0,348
40.0758406025376,376,0,351
40.0728748656744,379,0,348
40.1548465318945,371,0,352
40.1010436273172,375,0,351
40.1548465318945,379,0,353
40.0616936736329,380,0,362
40.0547250645913,379,0,357
40.0721960965455,376,0,353
40.0731443737573,376,0,355
40.0895896711353,373,0,357
40.0618983574169,375,0,350
40.0773477166341,385,0,372
40.1292125514568,375,0,361
40.125594076599,382,0,366
40.1056255405648,375,0,369
40.124007775894,379,0,372
40.1367686791052,378,0,370
40.1161127229446,378,0,376
40.0522371410137,375,0,370
40.0954324081933,378,0,369
40.1159544321209,380,0,376
40.1241535736269,380,0,365
40.0920765239218,380,0,373
40.1159544321209,377,0,371
40.0677476282359,382,0,375
40.1154982519225,381,0,368
40.1241535736269,376,0,366
40.1360137532366,376,0,369
40.1213272462415,374,0,372
40.064054962023,375,0,368
40.1154982519225,374,0,368
40.0517764899386,375,0,368
40.0929968947197,376,0,374
40.0560669562053,378,0,368
40.0984151806527,379,0,373
40.123123009058,377,0,366
40.0603744365926,377,0,368
40.0984151806527,379,0,368
40.0560669562053,379,0,368
40.1304697206499,375,0,371
40.0860873620761,380,0,371
40.1241535736269,379,0,374
40.0929968947197,374,0,376
40.0929968947197,378,0,371
40.0929968947197,378,0,376
40.1136697398779,380,0,368
40.1304697206499,376,0,368
40.0929968947197,374,0,373
40.1186889117778,374,0,370
40.0685437718917,380,0,364
40.1204947626522,377,0,372
40.0508926242599,378,0,371
40.086329340562,376,0,372
40.1130652032477,377,0,371
40.0742111587989,378,0,370
40.123046992969,380,0,366
40.0611445168507,371,0,367
40.0832446291465,380,0,372
40.1241136973765,375,0,365
40.1015822630479,382,0,368
40.1224450899992,378,0,365
40.0504694104826,374,0,368
40.0875803709827,378,0,365
12.0415945787923,362,0,362
12.0350903611066,346,0,357
12.0508920831613,313,0,357
12.0130345874804,311,0,351
12.0097668586863,293,4,356
12.0028413302851,286,4,351
12.0328259357476,282,8,356
12.0229863178829,263,8,349
12.0229863178829,254,12,363
12.0099292254368,257,12,365
12.0232192028591,245,12,351
12.0328259357476,236,16,364
12.0097668586863,236,20,357
12.0229488895196,219,28,357
12.0401038201504,211,20,357
11.9992708111785,208,36,358
12.0075351342397,207,28,358
12.0229863178829,197,32,352
12.0295968344745,215,36,353
12.0099292254368,206,32,351
12.0084178808034,201,32,348
12.0050531027564,202,36,352
11.9992708111785,184,36,354
12.021647141719,192,40,358
12.0163596817006,188,40,353
12.0229488895196,179,36,353
12.0093713407489,175,40,355
12.0251735954206,175,40,352
12.0097626954074,178,40,356
12.0183900752139,176,40,354
11.9992708111785,177,40,351
12.0203369337136,162,40,353
12.0251735954206,174,40,348
12.0097626954074,166,36,356
12.0099292254368,161,36,357
12.0229488895196,155,40,351
12.0136963504161,159,40,356
12.0050531027564,159,40,354
12.0295968344745,152,44,357
12.0136963504161,143,48,349
12.021023250955,155,44,355
12.0163596817006,147,40,354
12.021647141719,142,48,357
12.0046824197894,141,48,349
12.0192886644759,144,56,352
12.0117317652369,147,52,357
12.0163596817006,138,52,358
12.021647141719,132,56,356
12.0136963504161,135,52,356
11.9921516001091,141,60,348
12.0203369337136,136,60,348
12.0046824197894,142,60,353
12.021647141719,138,64,346
12.0265123789069,134,56,348
12.0108492622295,147,56,355
12.0117317652369,131,56,355
12.0215015701035,150,56,348
12.022795016135,146,56,352
12.022795016135,130,56,351
12.0087051758297,134,64,348
12.0241174312296,147,60,347
12.0303782151685,132,60,346
12.021647141719,141,60,348
12.025992682519,128,56,347
12.021647141719,145,60,350
12.0104163125181,135,64,362
12.0237307022405,134,60,347
12.0016332221911,126,60,354
12.0133592304567,117,64,345
12.0108492622295,122,68,356
12.0068397174277,121,72,347
12.025992682519,125,76,345
12.021647141719,126,72,351
12.0376492721793,123,72,355
12.0237307022405,123,72,355
12.0133592304567,124,72,354
12.0151446100328,124,72,354
11.9979539922438,110,76,347
12.0138461784726,110,76,345
12.0363865009396,128,68,344
12.0315626582751,126,76,346
12.0426450582918,110,76,342
12.0178700275881,108,72,348
12.0279050544972,109,76,352
12.0151446100328,106,72,350
12.0302701549051,108,68,348
12.0241174312296,113,72,350
12.0201247913655,114,76,350
12.0166093387444,120,76,350
12.0087051758297,115,80,350
12.0259760518637,119,72,354
12.0279050544972,126,60,352
12.0474603132777,124,76,352
12.0166093387444,109,84,357
12.0493983252277,110,76,360
12.0037702410534,99,80,349
12.0241174312296,100,76,345
12.0201247913655,108,72,357
12.0166093387444,115,72,353
12.0151446100328,112,84,356
12.0239303058526,115,84,357
12.0130637224648,113,76,359
12.0215889132843,105,80,352
12.0180031619234,101,84,355
12.004065977826,98,80,357
12.0202246235251,104,88,353
12.0415364468161,118,88,355
12.0002416642333,116,88,353
12.0180031619234,99,88,352
12.0215889132843,90,92,347
12.0190057825096,108,88,360
12.0280380777582,99,92,356
12.0002416642333,96,84,359
12.033686052079,102,92,362
12.0223957678992,105,92,353
12.0279050544972,101,96,355
12.033686052079,96,96,357
12.0177951388763,108,92,346
12.0244833568848,98,92,354
12.0223957678992,100,96,345
12.0002416642333,100,96,349
12.0084345357753,97,96,348
12.0223957678992,104,84,352
12.0208152801713,102,100,338
12.0128098295112,106,100,353
12.0096003264055,103,104,350
12.0128098295112,97,100,356
12.0203993278094,103,104,356
12.0208152801713,106,100,351
12.003820225245,103,96,356
12.0165594077506,91,88,351
12.0224498335406,102,96,356
12.0440234141254,113,100,343
12.0142124169668,102,92,351
12.0525681910537,87,96,349
12.0107285374369,87,100,347
12.0060817921585,95,100,350
12.0171918516765,105,100,349
12.0188560187732,88,104,353
12.008205527888,101,108,353
12.0294181072901,102,100,352
12.0186521706887,85,100,360
12.0402657777974,100,92,354
12.0142124169668,93,96,346
12.0116360251216,84,104,355
12.0025705580096,94,104,349
12.0182403038049,99,96,356
12.0203993278094,96,96,355
12.0142124169668,101,100,352
12.0297797153564,87,100,355
12.0211688283627,83,104,352
12.0142124169668,90,104,349
12.0203993278094,94,108,352
12.0142124169668,86,104,356
12.0219216433979,91,108,351
12.0211688283627,82,104,359
12.0224498335406,84,108,358
12.0125975542345,97,104,355
12.0142124169668,99,92,357
12.0429273849841,98,108,349
12.0084345357753,83,112,361
12.0224498335406,90,112,364
12.009550366271,93,104,361
12.0250945942225,88,108,361
12.0125975542345,93,112,356
12.0119357307638,88,116,359
12.0262546123055,88,112,358
12.0127640449648,88,104,365
12.0151987083027,83,108,358
12.0125975542345,89,104,353
12.0084345357753,79,104,354
12.0230486982296,90,108,357
12.009550366271,97,108,359
12.0166426259584,86,104,357
12.0192262646145,82,116,363
11.9990666303675,90,108,362
12.0080181545499,82,116,365
12.0278385423151,89,112,358
12.0132010721539,79,120,363
12.0268574449022,81,112,357
12.015398453651,76,108,357
12.0080181545499,76,120,360
12.0084345357753,81,124,359
12.0166426259584,70,124,356
12.0118982679675,74,104,366
11.9990666303675,78,128,361
12.0080181545499,80,120,360
12.0080181545499,88,116,353
12.0262546123055,79,116,360
12.0034536696736,85,116,363
12.015398453651,86,116,358
12.0186937726194,84,124,360
12.0192262646145,77,116,362
12.0278385423151,74,108,349
12.0278385423151,89,108,358
12.0192262646145,92,116,363
