Bmag,monomers,tetramers,npanels
39.9732723203893,330,4,389
40.118964343562,327,4,389
40.0814932356568,323,4,393
40.0589091214426,329,4,388
39.8635234268121,329,4,390
40.0589091214426,333,4,390
40.1409142895375,331,4,391
40.1221160957395,324,4,389
40.1409142895375,329,4,390
40.2797914592417,324,4,391
39.9730158982281,331,4,392
40.0535953442384,329,4,389
40.0589091214426,329,4,390
40.021635398869,329,4,388
39.8634168129126,325,4,391
40.0814932356568,329,4,392
39.9727619761257,328,4,391
40.0570905084231,325,4,392
40.0295203568566,335,4,392
39.8599372804323,327,4,393
40.0814932356568,330,4,393
40.1503486908894,320,4,395
39.8599372804323,325,0,394
40.0177822973738,324,4,396
39.851345021216,323,4,395
39.9725105541296,324,4,394
40.0445776604024,329,4,394
40.0570905084231,327,4,393
40.1437230460753,325,4,394
39.8972994073534,324,4,394
39.8944231691599,327,4,392
40.0535953442384,325,4,396
40.0570905084231,325,4,392
40.0256730112062,321,4,393
39.8944231691599,321,4,395
40.0158593560103,323,4,392
40.0579180687164,330,4,397
40.0805439084851,327,4,397
40.1437230460753,324,4,396
40.0589091214426,333,4,394
40.0139388213657,326,4,392
40.0535953442384,332,4,395
40.0805439084851,326,4,395
4.98727380439454,285,4,397
4.98144557332508,224,4,395
5.02410190979443,199,4,394
5.0048976013501,190,4,396
5.02410190979443,180,4,395
4.98080314808767,153,8,392
5.00243940493036,153,8,395
5.01399042679581,151,8,395
5.0048976013501,143,8,396
4.99841975028108,137,12,392
4.98727380439454,136,12,395
4.98217823848164,143,12,393
5.01399042679581,129,12,396
4.98121471129282,123,20,391
5.02410190979443,118,20,392
5.01399042679581,113,24,394
4.98447590023264,104,28,395
4.97135796337379,108,28,393
4.97618327636754,105,32,395
4.98447590023264,106,32,396
5.01399042679581,105,36,391
4.98080314808767,100,44,393
5.02410190979443,98,40,395
4.97209211499546,96,40,393
4.96810829189542,84,56,392
5.00243940493036,85,52,394
5.0259426976439,81,52,393
4.99924994374156,82,52,393
5.02410190979443,84,60,393
4.97531908524468,76,52,393
4.98080314808767,79,52,392
4.98389405986925,75,60,394
5.01399042679581,80,56,393
5.00924145954255,70,60,392
5.00243940493036,77,56,393
4.98843662884475,72,60,391
4.98447590023264,75,52,392
5.0180573930556,70,60,395
5.02117516125458,66,60,394
5.03206716966298,70,56,393
4.98080314808767,65,56,395
4.97135796337379,72,60,395
5.0180573930556,73,60,392
4.96794726219995,68,56,394
4.97135796337379,64,56,394
5.01399042679581,62,60,395
4.98727380439454,63,60,393
4.99768946614333,61,64,392
5.00703505080602,62,72,395
5.0259426976439,59,68,395
5.02603223228821,66,72,394
4.98080314808767,69,72,392
4.99076146494701,61,76,393
5.0180573930556,65,76,394
4.98727380439454,66,72,395
4.97135796337379,63,76,392
5.00243940493036,71,80,393
4.96794726219995,67,84,396
4.99924994374156,64,80,396
5.02603223228821,63,80,394
4.98727380439454,68,80,394
4.97135796337379,67,86,395
4.9867925563432,65,82,394
4.96794726219995,64,78,396
4.97135796337379,65,76,394
4.98727380439454,66,78,394
4.98447590023264,61,82,394
5.0180573930556,61,82,394
4.97618327636754,66,86,395
4.96810829189542,63,80,394
5.01399042679581,61,80,394
5.0259426976439,62,84,393
4.99768946614333,55,80,394
5.00023999424028,58,80,394
4.98081318661923,63,88,393
4.98843662884475,60,82,396
4.99121227759349,60,84,392
5.0180573930556,58,88,392
5.01399042679581,60,82,395
4.99768946614333,54,88,397
5.0180573930556,52,84,396
4.98447590023264,59,88,395
4.98823616120969,55,88,393
4.97363046476113,53,88,393
4.96810829189542,57,78,395
4.98727380439454,55,82,390
4.95803388451511,59,82,395
5.00703505080602,58,86,394
5.01399042679581,58,80,393
5.02603223228821,61,84,394
5.00387849572709,59,84,393
4.98447590023264,52,82,393
4.97135796337379,60,76,394
5.00924145954255,57,84,395
5.00065995644575,62,88,392
4.99489739634359,54,84,396
4.98121471129282,56,90,396
5.03206716966298,56,84,396
5.01360149991999,53,84,393
4.99295503684942,54,82,393
4.98080314808767,56,86,394
4.96810829189542,51,84,393
5.01399042679581,56,90,393
4.96794726219995,52,90,396
5.0180573930556,57,90,394
4.98080314808767,53,86,395
4.97135796337379,55,88,394
5.01399042679581,53,96,396
5.00924145954255,55,88,395
4.99768946614333,55,92,396
4.98080314808767,54,90,394
4.98934865488472,55,92,394
5.00703505080602,57,92,395
4.96794726219995,53,90,395
4.99768946614333,47,94,395
4.98080314808767,55,94,396
4.98447590023264,52,88,395
5.02603223228821,57,90,398
5.00460787674719,52,92,396
4.96810829189542,50,96,396
4.98843662884475,51,94,394
4.98080314808767,45,94,395
5.02603223228821,50,92,394
4.98080314808767,49,96,392
4.99295503684942,48,94,395
4.98843662884475,50,94,394
4.97756968811086,50,92,394
4.9867925563432,51,94,394
4.9867925563432,50,92,394
5.02117516125458,50,94,391
4.98185708345793,57,94,391
4.99295503684942,48,96,395
5.01399042679581,53,94,393
4.98934865488472,50,92,392
5.02000996014948,51,94,394
5.01399042679581,49,92,391
5.00649578048359,47,90,397
5.01399042679581,48,96,394
5.02891638427206,51,90,394
4.98081318661923,49,94,392
4.98185708345793,48,92,394
4.99924994374156,48,92,392
4.98185708345793,49,96,395
4.98934865488472,47,94,395
5.01399042679581,46,94,394
4.99295503684942,57,90,392
5.02000996014948,52,92,395
4.97756968811086,53,86,394
4.99295503684942,45,92,393
4.97941763663182,50,88,396
4.9867925563432,50,94,393
4.99924994374156,49,92,394
4.97618327636754,51,94,393
4.96676957387797,53,90,391
4.98843662884475,46,92,395
5.01824670577284,45,90,394
5.02000996014948,46,92,392
4.97618327636754,51,86,392
5.00176968682086,49,90,395
4.99924994374156,52,92,393
4.96794726219995,53,94,390
4.97667559722351,51,88,390
4.98727380439454,49,92,392
5.00387849572709,52,90,396
5.02800159108964,44,94,394
4.97618327636754,49,100,393
4.98081318661923,50,90,389
4.98727380439454,50,90,396
5.00460787674719,48,90,391
5.00176968682086,46,96,393
5.01399042679581,46,94,393
4.96810829189542,46,92,391
5.01399042679581,48,92,393
5.00460787674719,46,94,393
4.98823616120969,50,92,389
5.00899191454728,40,96,396
4.99295503684942,48,90,390
4.99489739634359,47,90,392
4.99924994374156,46,90,392
5.02000996014948,53,92,392
4.98727380439454,47,96,389
4.9867925563432,48,84,389
5.02800159108964,49,90,391
5.00460787674719,49,90,388
4.98823616120969,45,88,392
4.98185708345793,48,86,394
4.9867925563432,50,94,392
5.01399042679581,53,86,392
5.00460787674719,47,92,391
5.00176968682086,49,96,390
4.99489739634359,53,92,393
5.02891638427206,50,94,396
5.02000996014948,48,94,390
5.00460787674719,48,90,393
4.98823616120969,47,94,390
4.99607846215409,55,90,393
4.9867925563432,52,94,392
5.02000996014948,53,94,396
5.02117516125458,47,94,393
4.99705913513138,51,88,395
5.02000996014948,49,94,396
4.98447590023264,44,92,395
5.02800159108964,50,92,394
5.00899191454728,51,94,391
4.97135796337379,52,86,394
4.97618327636754,52,88,392
4.9867925563432,48,92,394
5.01399042679581,48,92,391
4.97618327636754,55,84,393
4.99705913513138,46,90,390
5.02000996014948,49,88,393
5.02891638427206,50,88,391
5.00387849572709,55,92,392
4.97618327636754,48,94,393
5.00692520415474,47,88,393
4.98843662884475,51,92,394
4.95565333735119,44,94,394
5.02000996014948,55,88,395
4.98100391487499,48,92,389
4.97135796337379,51,88,392
4.98934865488472,49,94,393
4.97135796337379,54,94,394
4.97135796337379,44,92,394
5.00000999999,45,92,391
4.97941763663182,45,94,393
4.99489739634359,40,92,390
5.0180573930556,48,94,393
5.02000996014948,48,94,391
4.97618327636754,46,94,393
4.99236416940912,49,94,391
4.99489739634359,46,94,394
4.98912818035376,48,94,395
5.02800159108964,52,92,392
4.96794726219995,49,92,394
4.99236416940912,46,88,393
5.01399042679581,48,92,392
4.9867925563432,51,92,392
4.99236416940912,42,92,392
5.00000999999,46,92,396
4.99705913513138,52,88,392
4.98843662884475,46,92,391
4.98934865488472,44,92,394
5.02000996014948,42,92,394
4.9844257442558,44,94,394
4.99236416940912,46,88,395
5.01399042679581,49,88,396
4.9867925563432,47,92,395
5.02800159108964,47,92,394
5.00000999999,48,92,392
4.99236416940912,49,88,391
4.98843662884475,48,92,394
4.9867925563432,46,88,393
5.02117516125458,43,92,393
5.00441804808511,45,92,393
5.02800159108964,50,88,396
4.97618327636754,49,94,394
4.97462561405379,46,88,394
5.02117516125458,44,94,391
5.00000999999,47,84,390
4.99236416940912,46,88,394
4.9844257442558,44,92,394
4.97462561405379,42,92,391
4.98843662884475,50,92,394
4.98912818035376,48,92,391
5.02200159299059,43,92,393
4.97618327636754,40,94,396
4.99236416940912,50,92,395
5.02200159299059,49,92,393
4.97135796337379,47,90,394
4.97135796337379,47,92,390
4.9844257442558,49,92,393
4.9867925563432,45,92,392
5.02117516125458,45,92,393
4.99924994374156,47,94,393
5.02117516125458,50,88,395
5.02200159299059,49,92,391
5.02200159299059,46,88,392
4.98081318661923,43,94,394
4.97135796337379,54,88,392
5.00119985603455,43,92,392
5.02538555734781,41,92,394
4.99924994374156,44,80,391
4.98843662884475,45,92,392
4.98086337897357,51,92,393
4.98843662884475,45,92,391
5.01824670577284,45,94,393
5.01400039888311,42,94,391
4.97941763663182,48,92,389
4.99236416940912,42,90,393
4.9867925563432,50,84,393
5.02538555734781,50,92,394
4.98064252883099,51,88,392
4.98843662884475,48,84,394
4.99799959983992,47,88,387
5.01399042679581,42,94,395
5.00884218158249,51,94,391
5.00119985603455,42,90,393
4.99607846215409,47,90,396
5.02538555734781,48,88,391
5.02200159299059,53,88,393
4.97618327636754,50,88,394
4.98768483366782,51,80,388
4.98843662884475,44,92,394
4.97462561405379,42,92,394
5.01399042679581,48,92,393
5.02538555734781,54,86,392
4.98768483366782,53,84,395
4.9844257442558,46,88,394
4.97462561405379,46,80,389
4.98843662884475,50,88,392
4.97706740962989,48,88,394
5.02200159299059,48,80,395
4.97877494972408,39,88,393
4.99652879507364,46,94,392
5.00703505080602,42,92,392
4.97462561405379,44,94,393
5.02117516125458,44,84,393
5.00884218158249,48,88,393
4.97462561405379,47,84,392
4.98843662884475,48,80,392
4.98912818035376,50,84,392
5.02200159299059,48,92,393
4.99544792786393,46,92,391
4.99652879507364,44,92,393
4.98843662884475,43,88,392
4.97462561405379,41,90,394
5.02117516125458,48,84,396
5.02538555734781,41,92,391
4.97462561405379,48,88,393
4.99607846215409,42,86,392
4.98064252883099,53,92,388
5.02117516125458,43,88,395
5.02117516125458,41,92,390
4.99652879507364,45,80,394
4.99652879507364,47,80,394
4.97462561405379,48,84,391
4.97135796337379,41,88,393
5.00884218158249,47,88,396
4.99924994374156,47,86,392
5.02117516125458,44,90,392
4.99924994374156,50,88,395
