Bmag,monomers,tetramers,npanels
40.2938034938376,355,24,400
40.1215715046158,356,24,400
40.1443246300146,357,24,400
40.1790119340932,352,28,400
40.1492341147375,357,24,400
40.1805649537186,357,24,400
40.2989540807203,355,24,400
39.9049182432442,352,28,400
40.0083991181852,358,28,400
40.235030756792,356,28,400
40.059756614338,361,20,400
40.0929944005184,357,24,400
39.8985839347714,355,24,400
40.1151243298584,356,20,400
40.1327210639897,357,24,400
39.8987919616622,360,20,400
40.1790119340932,352,28,400
39.9466506731165,361,24,400
40.1805649537186,358,28,400
40.1230557161341,355,24,400
39.8199711200297,358,28,400
39.98002001,354,28,400
39.868676928135,354,28,400
40.0647500928185,351,20,400
40.0929944005184,353,24,400
39.8497678788723,363,24,400
40.300591807069,352,28,400
40.0996770560562,354,28,400
40.1538453949307,355,20,400
40.1790119340932,347,24,400
40.064829963448,355,24,400
40.1805649537186,354,28,400
40.2921580459523,354,28,400
39.9049182432442,352,28,400
40.0083991181852,357,24,400
39.868676928135,354,28,400
40.0734138800277,350,28,400
40.0929944005184,354,28,400
39.8927875686821,351,24,400
40.1151243298584,354,28,400
40.1314963588451,353,24,400
40.0625136505437,356,20,400
40.2689458516113,354,24,400
40.0663661941035,350,28,400
40.0787474854192,347,24,400
40.2921580459523,345,24,400
39.9049182432442,350,28,400
40.0083991181852,357,24,400
39.8627708520118,354,28,400
40.0647500928185,351,24,400
40.1029936538409,353,24,400
39.8985839347714,358,28,400
40.1209733182035,353,28,400
40.1327210639897,357,24,400
40.0706401246598,356,28,400
40.1860286666896,358,24,400
40.0663661941035,350,28,400
40.1805649537186,359,20,400
40.1297358575907,351,24,400
39.9049182432442,355,24,400
40.0083991181852,355,24,400
39.8627708520118,362,20,400
40.0734138800277,362,20,401
40.0929944005184,357,24,400
39.8497678788723,356,28,400
40.1209733182035,358,20,400
40.1327210639897,350,28,400
40.0665758457096,351,24,400
40.1860286666896,358,28,400
39.9371205772274,350,28,400
40.1805649537186,354,24,400
39.8975049345194,357,24,400
39.8110185752638,355,24,400
39.9800112556262,354,28,400
39.8596588043601,357,24,400
40.0734138800277,354,28,400
40.1029936538409,360,24,400
39.8451866603734,360,16,400
40.1151243298584,358,28,400
40.0996770560562,350,28,400
40.0706401246598,357,24,400
40.1860286666896,357,24,400
39.9371205772274,361,24,400
40.1805649537186,356,28,400
40.1304983771695,359,24,400
39.8954232964133,354,28,400
40.0083991181852,361,24,400
39.8627708520118,357,24,400
40.0734138800277,364,24,400
40.1029936538409,362,28,400
39.8497678788723,362,28,400
40.1268239460837,361,24,400
40.1314963588451,361,24,400
40.0665758457096,352,28,400
40.1860286666896,361,24,400
40.1133705888697,361,20,400
40.2921580459523,358,28,400
39.9049182432442,354,28,400
40.0942514582826,355,24,400
40.0401760735389,362,24,400
40.1436034755227,360,28,400
39.9185094912122,360,28,400
39.9009373323485,365,20,400
40.300591807069,358,28,400
39.9302704724123,353,28,401
40.0396528456479,359,24,400
39.8928878373075,360,20,400
39.9371205772274,356,28,400
40.0787474854192,352,24,400
40.2921580459523,355,24,400
39.8985626307515,359,12,400
40.0067206854048,357,24,400
39.8568664096916,354,28,400
40.0684214812613,355,24,400
40.0787150492627,358,20,400
39.9009373323485,362,28,400
40.1209733182035,360,20,400
40.1327210639897,355,20,400
40.0665758457096,359,24,400
40.1860286666896,357,24,400
40.0580241649535,349,24,400
40.1392887331104,355,24,400
40.1230557161341,353,24,400
39.8154756344816,358,20,400
39.98002001,353,24,400
39.8596588043601,362,28,400
40.2329330275584,360,28,400
40.0929944005184,356,28,400
39.8451866603734,361,24,400
40.300591807069,358,28,400
40.0975834683339,355,24,400
40.1507882861595,362,20,400
40.0920665468868,356,20,400
40.0663661941035,355,24,400
40.1825646269623,358,16,400
40.1230557161341,358,24,400
39.9080568306702,357,24,400
39.9800112556262,361,24,400
39.8596588043601,357,24,400
39.908821080057,361,24,400
40.1029936538409,361,24,400
39.8451866603734,360,28,400
40.1268239460837,354,28,400
40.0878048787908,357,24,400
40.0665758457096,360,28,400
40.260905354947,356,28,400
39.949680849789,352,28,400
40.1805649537186,353,24,400
40.1230557161341,352,28,400
39.9080568306702,347,24,400
40.0067206854048,356,28,400
39.8649382289751,358,20,400
40.0734138800277,354,28,400
40.0931178632942,353,28,400
39.8451866603734,355,24,400
40.3011476263394,357,20,400
40.1314963588451,354,20,400
40.0706401246598,354,24,400
40.033046349235,354,24,400
40.033046349235,356,24,400
0.0640312423743285,356,28,400
0.0223606797749979,349,24,400
0.0223606797749979,352,28,400
0.014142135623731,346,24,400
0.014142135623731,348,28,400
0.0223606797749979,353,20,401
0.014142135623731,348,24,400
0.014142135623731,344,20,400
0.014142135623731,344,28,400
0.02,333,24,400
0.014142135623731,329,24,400
0.0223606797749979,315,24,400
0.014142135623731,308,28,400
0.02,316,24,400
0.0223606797749979,315,24,400
0.014142135623731,307,24,400
0.014142135623731,294,24,400
0.0223606797749979,298,28,400
0.014142135623731,288,20,400
0.0223606797749979,295,24,400
0.014142135623731,280,28,400
0.0223606797749979,282,20,400
0.0223606797749979,282,24,400
0.014142135623731,276,20,400
0.014142135623731,276,20,400
0.014142135623731,268,24,400
0.02,263,24,400
0.0223606797749979,283,28,400
0.01,270,24,400
0.014142135623731,262,24,400
0.0223606797749979,263,28,400
0.014142135623731,259,28,400
0.014142135623731,266,16,400
0.014142135623731,262,24,400
0.0223606797749979,254,24,400
0.0223606797749979,256,24,400
0.014142135623731,249,24,400
0.0223606797749979,247,20,400
0.014142135623731,256,24,400
0.014142135623731,245,28,400
0.014142135623731,239,20,400
0.0223606797749979,250,24,400
0.0223606797749979,246,24,400
0.014142135623731,242,24,400
0.0223606797749979,236,24,400
0.01,242,28,400
0.014142135623731,246,24,400
0.014142135623731,247,24,400
0.0223606797749979,238,24,400
0.0223606797749979,229,24,400
0.014142135623731,242,20,400
0.0223606797749979,245,20,400
0.0223606797749979,236,28,400
0.014142135623731,227,24,400
0.014142135623731,253,20,400
0.0223606797749979,234,24,400
0.02,224,28,400
0.02,217,24,400
0.014142135623731,231,28,400
0.014142135623731,231,24,400
0.0223606797749979,225,20,400
0.0223606797749979,225,16,400
0.01,226,20,400
0.0223606797749979,219,24,400
0.014142135623731,226,28,400
0.0223606797749979,223,24,400
0.014142135623731,212,24,400
0.01,205,24,400
0.014142135623731,225,20,400
0.0223606797749979,217,24,400
0.0223606797749979,225,24,400
0.014142135623731,222,16,400
0.014142135623731,228,24,400
0.014142135623731,214,28,400
0.014142135623731,219,28,400
0.02,214,24,400
0.0223606797749979,216,28,400
0.014142135623731,213,28,400
0.0223606797749979,218,20,400
0.014142135623731,216,20,400
0.014142135623731,190,24,400
0.014142135623731,210,24,400
0.014142135623731,211,24,400
0.014142135623731,209,28,400
0.0223606797749979,205,16,400
0.014142135623731,201,20,400
0.014142135623731,209,28,400
0.0223606797749979,213,20,400
0.014142135623731,212,28,400
0.0223606797749979,208,20,400
0.014142135623731,213,24,400
0.014142135623731,216,20,400
0.0223606797749979,208,16,400
0.014142135623731,204,24,400
0.0223606797749979,194,28,400
0.014142135623731,208,24,400
0.014142135623731,211,20,400
0.02,210,24,400
0.0223606797749979,200,24,400
0.0223606797749979,194,24,400
0.014142135623731,192,28,400
0.014142135623731,194,28,400
0.014142135623731,199,28,400
0.0223606797749979,205,24,400
0.014142135623731,196,24,400
0.014142135623731,205,24,400
0.0223606797749979,204,24,400
0.014142135623731,209,28,400
0.01,194,28,400
0.014142135623731,203,20,400
0.014142135623731,197,24,400
0.0223606797749979,207,24,400
0.01,197,28,400
0.014142135623731,190,16,400
0.0223606797749979,199,16,400
0.014142135623731,195,24,400
0.014142135623731,198,24,400
0.014142135623731,189,24,400
0.014142135623731,194,24,400
0.0223606797749979,195,20,400
0.0223606797749979,205,24,400
0.014142135623731,191,28,400
0.014142135623731,179,28,400
0.0223606797749979,194,24,400
0.014142135623731,191,20,400
0.014142135623731,210,20,401
0.01,206,20,400
0.014142135623731,199,28,400
0.0223606797749979,212,24,400
0.0223606797749979,200,24,400
0.0223606797749979,199,28,400
0.014142135623731,200,20,400
0.014142135623731,196,24,400
0.0223606797749979,194,28,400
0.014142135623731,195,28,400
0.014142135623731,206,28,400
0.014142135623731,198,24,400
0.014142135623731,195,28,400
0.014142135623731,195,28,400
0.014142135623731,203,20,400
0.014142135623731,201,24,400
0.014142135623731,189,20,400
0.014142135623731,192,16,400
0.0223606797749979,190,24,400
0.0223606797749979,197,24,400
0.0223606797749979,193,28,400
0.0223606797749979,205,28,400
0.014142135623731,190,28,400
0.0223606797749979,185,28,400
0.0223606797749979,197,24,400
0.0223606797749979,204,24,400
0.0223606797749979,192,24,400
0.01,186,28,400
0.014142135623731,190,24,400
0.0223606797749979,183,28,400
0.014142135623731,185,28,400
0.014142135623731,190,24,400
0.0223606797749979,190,28,400
0.0223606797749979,191,28,400
0.014142135623731,182,28,400
0.01,193,28,400
0.014142135623731,188,24,400
0.014142135623731,195,28,400
0.014142135623731,196,24,400
0.014142135623731,201,28,400
0.014142135623731,196,24,401
0.014142135623731,206,28,400
0.014142135623731,185,28,400
0.014142135623731,187,28,400
0.014142135623731,196,24,400
0.014142135623731,187,24,400
0.014142135623731,182,28,400
0.014142135623731,193,28,400
0.0223606797749979,195,28,400
