Bmag,monomers,tetramers,npanels
40.1381713584463,391,0,369
40.0875105238527,387,0,356
40.0529774174156,390,0,364
40.0748898937976,392,0,362
40.050604240136,394,0,372
40.1071826484983,391,0,358
40.0820683099064,391,0,370
40.0583836418795,388,0,364
40.0829951475685,391,0,372
40.0514881121788,387,0,363
40.1433655788849,388,0,367
40.0910488762766,384,0,365
40.0724706001514,389,0,365
40.0829951475685,388,0,366
40.0883075222689,387,0,369
40.0841327709606,391,0,370
40.1215403492937,391,0,359
40.0824475300598,387,0,362
40.1121041582214,389,0,360
40.1520559872094,389,0,365
40.0824475300598,390,0,360
40.0855709701134,389,0,354
40.1473847217973,388,0,351
40.0848562427259,389,0,366
40.0532707778029,386,0,350
40.1314402931168,388,0,365
40.1215403492937,392,0,349
40.1473847217973,391,0,376
40.0775311115842,387,0,363
40.0801122752918,390,0,364
40.0870976749378,388,0,361
40.0884135380786,390,0,363
40.0573052014236,390,0,364
40.0876664324577,388,0,363
40.0607763279745,388,0,360
40.077406353206,390,0,363
40.0856894664418,392,0,359
40.0551444885673,388,0,363
40.0786526719649,390,0,365
40.1422283885686,390,0,363
40.1326799503846,385,0,363
40.1187300397209,389,0,357
40.1510747054173,392,0,371
40.1281646727084,388,0,358
40.0885519818314,389,0,366
40.0839169742679,390,0,370
40.0802557377071,389,0,351
40.1510747054173,386,0,362
40.0705889649753,391,0,352
40.0484706324723,389,0,360
40.1378948127577,390,0,352
40.112612729664,389,0,358
40.0860636630737,386,0,349
40.0707187357552,392,0,343
40.0559820750909,394,0,348
40.1339320276496,388,0,356
40.0824450352021,389,0,349
40.1459462461654,389,0,353
9.9372833309713,394,0,335
10.0135558119981,330,0,336
9.99884993386739,296,0,343
10.0135558119981,270,0,335
9.99884993386739,258,0,335
10.0544766149213,245,0,334
10.0431469171769,232,4,332
10.0199051891722,224,8,335
10.0230783694432,216,12,345
10.0036643286348,200,8,336
10.0263353225393,191,16,342
10.0036893194461,181,32,339
