Bmag,monomers,tetramers,npanels
20.1169605060009,361,4,393
19.9566054227667,360,4,395
19.9290993273655,360,4,394
20.1169605060009,355,4,395
19.9785810306938,360,4,394
20.0760802947189,358,4,396
19.9891970824243,358,4,395
19.9161843735189,357,4,394
20.0708046674766,358,4,395
20.0281901329102,359,4,396
20.110678755328,361,4,394
19.9991824832917,359,4,394
20.0182241969661,358,4,395
20.0780003984461,363,4,394
20.0281901329102,358,4,397
20.0045619797085,362,4,395
19.9891970824243,360,4,396
19.9197615447575,359,4,395
19.9703104632852,359,4,397
20.0281901329102,359,4,397
20.110678755328,359,4,395
20.0281901329102,360,4,397
20.0132206303733,359,4,396
19.9576401410588,363,4,396
19.9233430929651,359,4,395
20.0132206303733,359,4,395
19.9812412026881,360,4,396
19.9812412026881,360,4,397
20.0264450165275,361,4,395
20.0281901329102,363,4,394
20.0777513681189,361,4,394
19.9597244469958,361,4,396
20.1121853611188,360,4,395
19.8812474457716,360,4,397
19.9233430929651,358,4,394
19.9812412026881,359,4,394
19.9812412026881,358,4,395
20.0725608729928,364,4,395
19.9886592847044,361,4,396
20.0513839921338,362,4,395
20.1184616708137,359,4,395
19.9986449540963,359,4,394
19.9269290157816,362,4,394
19.9671254816511,362,4,396
19.9812412026881,361,4,396
19.9881264754854,355,4,394
20.0281901329102,358,4,394
19.9886592847044,361,4,393
19.9641128027268,361,4,394
20.0299400897756,361,4,394
20.1199726639973,358,4,394
19.960774033088,363,4,396
20.011888966312,355,4,395
19.9719628479526,361,4,394
19.9812412026881,359,4,394
20.0849446103294,357,4,394
19.9975848541768,362,4,395
20.0068988101605,357,4,396
20.0777513681189,360,4,394
19.9812412026881,361,4,394
20.1199726639973,357,4,393
20.0281901329102,360,4,396
19.9982324218917,362,4,395
20.0281901329102,362,4,394
19.9812412026881,359,4,396
20.0281901329102,362,4,395
19.9839060245989,360,4,393
19.9641128027268,360,4,394
20.0281901329102,362,4,394
20.0849446103294,364,4,395
19.9881264754854,358,4,395
20.113701797531,355,4,393
19.9618285735551,359,4,395
19.9839060245989,360,4,396
20.113701797531,361,4,395
19.9881264754854,363,4,395
19.9865754945663,360,4,395
20.0849446103294,356,4,396
