Bmag,monomers,tetramers,npanels
40.2183366140371,390,4,400
40.0502297122001,389,4,400
40.2103581182759,388,8,400
39.8497101620576,388,8,400
39.968740285378,386,8,400
40.115712632334,390,8,400
39.8618777781479,388,8,400
39.9317342473377,391,4,400
39.9334045630973,391,4,400
40.1036507066377,388,8,400
40.1335769649305,390,8,400
39.9523015607361,388,8,400
40.1490186679575,388,8,400
40.2224775467648,386,4,400
40.0414098153399,388,8,400
40.2103581182759,388,8,400
39.8415674892442,384,8,400
40.0315438123488,386,8,400
40.2656441647219,392,8,400
39.8618777781479,390,8,400
39.9232513705986,388,8,400
39.9207740405919,386,8,400
40.1329602695839,388,8,400
40.1335769649305,388,8,400
39.9787255924948,388,8,400
40.1490186679575,388,8,400
40.2183366140371,388,8,400
40.0502297122001,388,8,400
40.2103581182759,386,8,400
40.1106232811209,388,8,400
40.0027611547003,386,8,400
40.2656441647219,388,8,400
39.8618777781479,388,8,400
39.9317342473377,390,8,400
39.9334045630973,388,8,400
39.8801517048268,388,8,400
40.1335769649305,388,8,400
39.9408087048823,388,8,400
40.1490186679575,388,8,400
40.2224775467648,388,8,400
40.0502297122001,388,8,400
40.2184460167222,386,8,400
39.8415674892442,386,8,400
40.0315438123488,390,4,400
40.1248165104839,390,8,400
39.8537953023297,391,4,400
39.9331503891191,390,8,400
39.9334045630973,388,8,400
40.1036507066377,388,8,400
40.221075321279,388,8,400
39.9506758390894,388,8,400
40.1549623334402,386,8,400
40.2183366140371,388,8,400
40.0414098153399,388,8,400
40.2103581182759,388,8,400
39.8415674892442,388,8,400
40.0315438123488,387,4,400
40.1206804528537,388,8,400
40.104276579936,390,8,400
39.9331503891191,389,4,400
39.9334045630973,390,8,400
40.0895223219235,390,8,400
40.221075321279,388,8,400
39.9506758390894,386,8,400
40.1630041207079,386,8,400
40.2183366140371,390,8,400
40.0414098153399,388,8,400
40.2125664438369,387,4,400
39.8473738155979,386,8,400
40.041490981231,384,8,400
40.2706369455463,390,8,400
39.8618777781479,388,8,400
39.9345689847781,386,8,400
39.9302704724123,389,4,400
39.8801517048268,389,4,400
40.1335769649305,388,8,400
39.9787255924948,388,8,400
40.1549623334402,388,8,400
40.2183366140371,388,8,400
40.040292206726,388,8,400
40.2184460167222,388,8,400
40.1831668737047,388,8,400
39.9926455739052,386,8,400
40.2656441647219,391,4,400
39.8618777781479,388,8,400
39.9232513705986,390,8,400
39.9302704724123,388,8,400
40.1036507066377,388,8,400
40.221075321279,388,8,400
39.9506758390894,390,8,400
40.1570616454939,388,8,400
40.2183366140371,386,8,400
40.0502297122001,388,8,400
40.2044773626023,388,8,400
39.8415674892442,386,8,400
40.041490981231,390,8,400
40.1248165104839,388,8,400
39.8537953023297,388,8,400
39.9232513705986,388,8,400
39.9302704724123,388,8,400
40.0962753881205,390,8,400
40.221075321279,388,8,400
39.9506758390894,388,8,400
40.1570616454939,388,8,400
40.2183366140371,386,8,400
40.040292206726,388,8,400
40.2184460167222,386,8,400
39.8473738155979,389,8,401
40.0305183578729,388,8,400
40.2656441647219,390,8,400
40.0993378997709,390,8,400
39.9246703179876,390,8,400
39.9302704724123,388,8,400
39.8801517048268,388,8,400
40.1335769649305,390,8,400
39.9787255924948,386,8,400
40.1490186679575,388,8,400
40.0749697442181,386,8,400
40.040292206726,388,8,400
40.2125664438369,388,8,400
40.1150844446325,386,4,400
40.0126442515363,388,8,400
40.2656441647219,390,8,400
39.8537953023297,390,8,400
39.9246703179876,390,8,400
39.9271386402782,390,8,400
40.1036507066377,390,8,400
40.2242215586579,388,8,400
39.9506758390894,386,8,400
39.8413415938771,386,8,400
40.0844920137452,386,8,400
40.068018418684,388,8,400
39.8473738155979,384,8,400
40.0315438123488,386,8,400
40.1248165104839,388,8,400
39.8618777781479,390,8,400
39.9331503891191,388,8,400
39.9302704724123,390,8,400
39.8801517048268,386,8,400
40.221075321279,384,8,400
39.9757051219863,388,8,400
40.1570616454939,388,8,400
40.2183366140371,389,12,401
40.0502297122001,388,8,400
40.2044773626023,388,8,400
39.8473738155979,384,8,400
40.0126442515363,391,4,400
40.1206804528537,386,8,400
39.8677664285322,386,8,400
39.9260917195761,388,8,400
39.9271386402782,389,4,400
40.0962753881205,385,4,400
40.1315748507332,385,4,400
39.9490525544724,386,8,400
40.1570616454939,384,8,400
40.2183366140371,383,4,400
40.0502297122001,388,8,400
40.2044773626023,386,8,400
39.8473738155979,386,8,400
40.0315438123488,382,8,400
40.2706369455463,384,8,400
39.8537953023297,385,4,400
39.9246703179876,386,8,400
39.9271386402782,388,8,400
39.8875644781679,386,8,400
40.1315748507332,386,8,400
39.9757051219863,388,8,400
40.1570616454939,388,8,400
40.2141977415937,390,8,400
40.0502297122001,390,8,400
40.2184460167222,386,8,400
40.1105995966154,385,4,400
40.0026449125555,386,8,400
40.2706369455463,390,8,400
39.8537953023297,388,4,400
39.9260917195761,389,4,400
40.1235903179165,388,8,400
39.8801517048268,384,8,400
40.1433742976347,386,8,400
39.9757051219863,388,8,400
39.8049406481155,384,8,400
40.2141977415937,386,8,400
40.0066157029059,386,8,400
28.0481104532908,386,8,400
30.0004483299833,384,8,400
30.1111424559082,388,8,400
29.9232083841289,386,8,400
30.0496988337654,392,8,400
30.006975855624,386,8,400
30.0471845602878,388,8,400
30.1399751161145,388,4,400
29.9983816230143,388,8,400
30.1960527221688,388,8,400
30.0883532284504,386,8,400
29.9836438746194,388,8,400
30.078838075963,388,8,400
29.9104680672169,386,8,400
30.0609647217118,388,8,400
30.0093735356138,391,4,400
30.1027922292933,391,4,400
29.9389194861805,386,8,400
30.0055278240527,386,8,400
30.0471845602878,388,8,400
30.175808191331,388,8,400
29.9762072317363,390,8,400
30.0649164309499,388,8,400
30.1874576604258,388,8,400
29.9941077546908,388,8,400
30.078838075963,388,8,400
29.9087629299508,388,8,400
29.9921406371736,388,8,400
30.1111424559082,390,8,400
29.9232083841289,390,8,400
30.0496988337654,390,8,400
30.006975855624,390,8,400
30.0471845602878,386,8,400
30.175808191331,388,8,400
29.9861384642971,388,4,400
30.0649164309499,388,4,400
30.0967656069552,389,4,400
29.9941077546908,388,8,400
30.078838075963,387,4,400
29.9087629299508,388,8,400
29.9921406371736,388,8,400
30.1111424559082,390,8,400
29.9232083841289,390,8,400
30.0496988337654,390,8,400
30.0055278240527,390,8,400
30.0471845602878,388,8,400
30.175808191331,386,8,400
29.9762072317363,388,8,400
30.0649164309499,388,8,400
30.1874576604258,388,8,400
30.0292990261178,388,8,400
30.1434652951515,386,8,400
30.146351354683,388,8,400
29.9777000452003,386,8,400
30.1018338311805,388,8,400
29.9232083841289,391,4,400
30.0496988337654,390,8,400
30.0055278240527,386,8,400
29.8900133823991,386,8,400
30.1399751161145,388,8,400
29.9983816230143,386,8,400
30.056614912528,388,8,400
30.0883532284504,384,8,400
29.9941077546908,386,8,400
30.078838075963,386,8,400
29.9087629299508,388,8,400
30.0609647217118,388,8,400
30.0093735356138,386,8,400
29.9232083841289,391,4,400
30.0531545765166,388,8,400
30.006975855624,388,8,400
30.0394573852458,386,8,400
30.175808191331,390,8,400
29.9762072317363,386,8,400
30.0649164309499,388,8,400
30.0967656069552,386,8,400
29.9941077546908,386,8,400
30.078838075963,388,8,400
29.9087629299508,386,8,400
29.9921406371736,384,8,400
30.1111424559082,390,8,400
29.8509380087126,390,8,400
29.9309488656808,388,8,400
30.006975855624,388,8,400
30.0471845602878,391,4,400
30.1273629778645,386,8,400
29.9762072317363,386,8,400
30.1960527221688,388,8,400
30.0829469965959,386,8,400
29.9941077546908,388,8,400
30.078838075963,388,8,400
29.8616426205927,388,8,400
30.0609647217118,382,8,400
29.9997066652326,386,8,400
29.8436257850818,388,8,400
30.1027922292933,388,8,400
30.0235990514129,388,8,400
30.1145014901459,388,8,400
29.943012540491,382,8,400
30.0166153988087,382,8,400
30.0113795084465,386,8,400
29.8451235547786,389,4,400
30.0284681593983,388,8,400
29.9743974084551,388,8,400
30.0113078688684,384,8,400
29.9921406371736,388,8,400
30.0496988337654,390,8,400
30.0496988337654,390,8,400
30.006975855624,385,4,400
30.1740434811114,388,8,400
30.1360996149137,388,8,400
29.9987333065915,388,8,400
30.209485265393,388,8,400
30.0883532284504,388,8,400
29.9841191299661,386,8,400
30.0745773037627,388,8,400
29.8616426205927,382,8,400
30.0609647217118,388,8,400
30.0093735356138,390,8,400
29.8509380087126,390,8,400
30.1959235659385,391,8,401
30.0609813545732,384,8,400
30.1795195455461,384,8,400
30.1360996149137,384,8,400
29.9987333065915,386,8,400
30.1095084649351,386,8,400
29.8983895887387,388,8,400
29.903332590198,384,8,400
29.9420573775417,384,8,400
29.8686725516887,386,8,400
30.0609647217118,386,8,400
29.9586948981427,386,8,400
30.0650577913963,390,8,400
30.0496988337654,390,8,400
30.006975855624,388,8,400
30.0471845602878,390,8,400
30.1312362839629,382,8,400
29.9987333065915,386,8,400
30.1960527221688,387,4,400
30.0883532284504,388,8,400
29.9841191299661,384,8,400
30.078838075963,388,8,400
29.9008929632545,388,8,400
30.0609647217118,380,8,400
30.0093735356138,386,8,400
29.8509380087126,390,8,400
30.1058150529096,384,8,400
29.9309488656808,388,8,400
29.9763590183998,388,8,400
29.897039987263,386,8,400
30.0878596779498,382,8,400
30.0210492821287,390,8,400
29.8378032033191,386,8,400
30.0319330047202,386,8,400
29.9743974084551,390,8,400
30.1434652951515,389,8,401
30.1127763582171,386,8,400
29.9777000452003,386,8,400
30.1962447996436,390,8,400
30.0531545765166,388,8,400
30.006975855624,392,8,400
30.0471845602878,386,8,400
30.175808191331,388,8,400
29.9762072317363,388,8,400
30.1960527221688,390,8,400
30.0829469965959,391,4,400
29.9936326576159,390,8,400
30.0745773037627,390,8,400
29.9087629299508,390,8,400
30.0020165988888,390,8,400
29.9997066652326,390,8,400
29.8509380087126,391,4,400
30.0531545765166,390,8,400
30.006975855624,390,8,400
30.0394573852458,390,8,400
30.1794118564295,388,8,400
29.9987333065915,390,8,400
30.2005579418659,390,8,400
30.0829469965959,390,8,400
29.9841191299661,390,8,400
30.0745773037627,391,4,400
29.9008929632545,390,8,400
29.9905718518337,388,8,400
30.1018338311805,388,8,400
29.8441183485122,388,8,400
30.0531545765166,388,8,400
30.006975855624,388,8,400
30.1740434811114,386,8,400
30.140965478896,388,8,400
29.9987333065915,388,8,400
30.2005579418659,386,8,400
30.0829469965959,386,8,400
29.9941077546908,386,8,400
29.9393470202675,386,4,400
29.8616426205927,386,8,400
30.0609647217118,386,8,400
30.0068158923935,389,4,400
29.8509380087126,390,8,400
30.0437714010741,388,8,400
30.0055278240527,388,8,400
30.0471845602878,388,8,400
30.1794118564295,384,8,400
29.9987333065915,388,8,400
29.8451235547786,388,8,400
30.0829469965959,388,8,400
29.9841191299661,388,8,400
30.0745773037627,390,8,400
29.9149327259815,388,8,400
29.9921406371736,390,8,400
30.1873234984488,390,8,400
29.9154291294643,390,8,400
29.9309488656808,388,8,400
29.9736450903123,388,8,400
30.0535322383243,386,8,400
30.175808191331,388,8,400
30.0113795084465,386,8,400
30.0593429735249,387,4,400
30.1781941142939,384,8,400
29.9941077546908,386,4,400
30.1434652951515,388,4,400
29.9008929632545,388,8,400
29.9780452998524,388,8,400
30.1018338311805,390,8,400
29.8441183485122,390,8,400
29.9154291294643,390,8,400
29.9328080874481,390,8,400
29.9736450903123,386,8,400
29.9041552296667,386,8,400
30.166479741594,388,8,400
29.9849695681019,388,8,400
30.0649164309499,388,8,400
30.1739622853877,388,8,400
30.0298734596069,383,8,400
30.137989315812,386,8,400
29.9087629299508,388,8,400
29.9905718518337,388,8,400
30.1111424559082,392,8,400
30.0566132490006,390,8,400
30.006975855624,388,8,400
30.0535322383243,384,8,400
30.1794118564295,388,8,400
29.9750379482662,386,8,400
30.0593429735249,386,8,400
30.1874576604258,386,8,400
29.9743974084551,388,8,400
30.0113078688684,388,8,400
29.9070643828511,388,8,400
30.0020165988888,388,8,400
30.1111424559082,390,8,400
29.8582517907529,388,8,400
30.0566132490006,388,8,400
30.060400862264,388,8,400
30.1795195455461,384,8,400
30.140965478896,386,8,400
30.0090819586338,388,8,400
30.2005579418659,388,8,400
30.0829469965959,384,8,400
29.9070643828511,388,8,400
29.9366397579956,388,8,400
29.8616426205927,386,8,400
30.0609647217118,386,8,400
30.0093735356138,390,8,400
30.0594743799688,390,8,400
30.0566132490006,390,8,400
30.006975855624,390,8,400
30.1740434811114,388,8,400
30.1360996149137,386,8,400
29.9990883194806,388,8,400
30.0593429735249,384,8,400
30.0829469965959,388,8,400
29.9945861781756,390,8,400
30.0745773037627,388,8,400
29.8616426205927,388,8,400
30.0609647217118,390,8,400
30.0068158923935,388,8,400
29.8514338014106,390,8,400
30.2001655624601,384,8,400
30.0136102460201,386,8,400
30.1102391222654,388,8,400
29.9351448969268,386,8,400
30.0150378976939,388,8,400
30.1188213580811,386,8,400
29.904681907688,390,8,400
29.9070643828511,386,8,400
29.9758436078119,388,8,400
30.0113078688684,388,8,400
30.1406187726795,390,8,400
29.9686252604286,390,8,400
30.0677717830903,391,4,400
30.0566132490006,388,8,400
30.006975855624,388,8,400
30.0471845602878,388,8,400
30.140965478896,390,8,400
29.9990883194806,389,0,400
30.2005579418659,386,8,400
30.0829469965959,392,4,400
29.9945861781756,386,8,400
30.0703192533767,386,8,400
29.9070643828511,390,8,400
30.0609647217118,388,8,400
30.0068158923935,388,8,400
29.9154291294643,388,8,400
30.0600748502062,386,8,400
30.006975855624,388,8,400
30.0394573852458,390,8,400
30.1794118564295,388,8,400
29.9750379482662,388,8,400
30.0676470645776,388,8,400
30.0829469965959,388,8,400
30.0292990261178,388,8,400
30.0703192533767,386,8,400
29.9070643828511,388,8,400
30.0020165988888,386,8,400
30.1018338311805,386,8,400
29.9154291294643,390,8,400
29.9328080874481,387,4,400
30.006975855624,384,8,400
30.0471845602878,388,8,400
30.1794118564295,388,8,400
29.9750379482662,386,8,400
30.0676470645776,388,8,400
30.1828245861781,386,8,400
30.0198900730832,388,8,400
30.0703192533767,388,8,400
29.9070643828511,390,8,400
30.0004483299833,387,4,400
30.1111424559082,384,8,400
29.9217145230684,391,8,401
30.0506938355839,390,4,400
30.0084271497191,386,8,400
30.0471845602878,390,4,400
30.1794118564295,384,8,400
29.9738719554214,389,4,400
30.0676470645776,386,8,400
30.0829469965959,386,8,400
29.9941077546908,386,8,400
30.0703192533767,388,8,400
29.9070643828511,390,8,400
30.0609647217118,386,8,400
30.1018338311805,390,8,400
29.8514338014106,390,8,400
30.0600748502062,390,8,400
30.006975855624,389,4,400
30.0394573852458,388,8,400
30.1371000595611,386,8,400
29.9990883194806,386,8,400
30.2005579418659,388,8,400
30.0883532284504,384,4,400
29.9945861781756,386,8,400
30.0793683444317,390,8,400
29.8991973136404,388,8,400
30.0004483299833,386,8,400
29.9971481977871,390,8,400
29.8514338014106,386,8,400
30.0600748502062,388,8,400
30.006975855624,388,8,400
30.0471845602878,388,8,400
30.0853452697489,388,8,400
29.9994466615636,390,8,400
30.1960527221688,388,8,400
30.0829469965959,388,8,400
29.9845977128258,390,8,400
30.0793683444317,388,8,400
29.9070643828511,388,8,400
30.0609647217118,390,8,400
29.9971481977871,388,8,400
29.8514338014106,390,8,400
30.0506938355839,390,8,400
30.0084271497191,388,8,400
30.0471845602878,388,8,400
30.1794118564295,388,8,400
29.9738719554214,388,8,400
30.2005579418659,388,8,400
30.0829469965959,388,8,400
29.9945861781756,390,8,400
30.137989315812,388,8,400
29.8991973136404,386,8,400
30.0609647217118,390,8,400
30.0068158923935,388,8,400
29.8514338014106,386,8,400
30.0600748502062,391,4,400
30.006975855624,386,8,400
30.0471845602878,388,8,400
30.1322302526713,388,8,400
29.9994466615636,388,8,400
30.2005579418659,388,8,400
30.0829469965959,389,4,400
29.9845977128258,385,4,400
30.0703192533767,390,8,400
29.9132378722197,388,8,400
30.0609647217118,388,8,400
30.0068158923935,386,8,400
29.8587508111106,388,8,400
30.0506938355839,388,8,400
30.0084271497191,386,8,400
30.0471845602878,389,4,400
30.1322302526713,386,8,400
29.9990883194806,384,8,400
30.2005579418659,388,8,400
30.0913608864737,389,4,400
29.9945861781756,390,8,400
30.0793683444317,388,8,400
29.9070643828511,388,8,400
30.0512844983372,389,4,400
30.0068158923935,388,8,400
29.8514338014106,388,8,400
30.1027922292933,386,8,400
30.0136102460201,386,8,400
30.1059794725234,390,4,400
29.9396325962761,390,8,400
30.026489971357,388,8,400
30.1188213580811,390,8,400
29.904681907688,388,8,400
30.0388714834629,390,8,400
29.9743974084551,390,8,400
30.0176564708173,388,8,400
30.1499485903376,389,4,400
29.9674490072145,388,8,400
30.0621922021665,386,8,400
29.9346705343486,390,8,400
30.006975855624,386,8,400
30.0471845602878,388,8,400
30.1830184043942,386,8,400
29.9738719554214,388,8,400
30.0703841013047,390,8,400
30.1828245861781,384,8,400
30.0304512120614,384,8,400
30.0751142973722,386,8,400
30.1050244975818,388,8,400
29.9905718518337,388,8,400
30.1111424559082,390,4,400
29.8587508111106,390,8,400
30.2001655624601,388,8,400
30.060400862264,388,8,400
30.1740434811114,390,8,400
29.9317707461487,388,8,400
30.0249129890496,388,8,400
30.1188213580811,388,8,400
29.8906172569253,386,8,400
29.9089351197932,388,8,400
29.9339355915656,386,8,400
29.8686725516887,388,8,400
30.0609647217118,386,8,400
29.9674490072145,386,8,400
30.0621922021665,388,8,400
30.054159445907,388,8,400
29.9682265074195,390,8,400
30.0471845602878,388,8,400
30.170084520929,386,8,400
29.9994466615636,386,8,400
30.2005579418659,388,8,400
30.0829469965959,388,8,400
29.9845977128258,386,8,400
30.0660639259614,390,8,400
29.8616426205927,386,8,400
30.0609647217118,390,8,400
30.0068158923935,388,8,400
29.8446176051897,390,8,400
30.1027922292933,389,4,400
30.0136102460201,386,8,400
30.1059794725234,388,8,400
29.897039987263,388,8,400
30.0878596779498,388,8,400
30.1095084649351,388,8,400
29.8456361969384,390,8,400
30.0294938352281,388,8,400
29.9758436078119,388,8,400
30.0253825953975,388,8,400
30.1406187726795,388,8,400
29.9971481977871,386,8,400
29.9139382228419,388,8,400
29.9365362057804,388,8,400
29.9682265074195,383,8,400
30.045806695777,388,8,400
30.170084520929,388,8,400
29.9738719554214,388,4,400
30.0703841013047,388,4,400
30.1828245861781,388,8,400
29.9945861781756,388,8,400
30.0751142973722,388,8,400
29.9053724270406,388,8,400
30.0004483299833,388,8,400
30.1111424559082,388,8,400
29.9139382228419,388,8,400
