Bmag,monomers,tetramers,npanels
40.1248165104839,348,4,392
40.1459063915613,352,4,395
39.8797555158002,351,4,393
39.8716992364258,356,4,390
40.1459063915613,357,4,392
40.1248165104839,359,4,392
39.8805579198687,353,4,392
39.9898549634779,350,4,394
40.1220263695641,351,4,391
40.2651424932286,351,4,394
40.0608499660204,348,4,392
39.8410705177459,354,4,394
40.1137308162679,348,4,394
40.0554927569241,358,4,393
39.8670603380786,351,4,393
39.9958160311801,351,4,393
40.1316296703735,347,4,392
40.2651424932286,346,4,391
39.9904901195272,349,4,395
39.8410705177459,348,4,390
39.8524390721572,353,4,391
39.8716992364258,356,4,391
39.849328727094,355,4,392
40.1220263695641,349,4,391
39.8067758051315,350,4,391
40.1192385271705,351,4,392
40.1220263695641,356,4,389
39.9908114446306,354,4,389
40.0608499660204,355,4,391
39.8436908430933,352,4,389
39.8067758051315,352,4,390
40.0554927569241,348,4,391
40.2634437175957,351,4,390
40.1192385271705,353,4,390
40.1396624300703,357,4,389
40.1122487527189,353,4,390
40.0554927569241,353,4,385
39.8380546713817,350,4,389
39.9917241438776,352,4,391
39.8716992364258,351,4,392
40.2696163378794,355,4,388
40.1192385271705,352,4,387
40.1331035430852,354,4,386
40.1192385271705,351,4,390
40.1403450408688,353,4,395
39.9917904075324,353,4,389
39.876340102873,355,4,390
40.1472414992612,358,4,388
40.1260576184604,346,4,391
39.8350511484547,352,4,384
39.9921217241596,356,4,388
40.1107691275049,355,4,389
40.1403450408688,351,4,391
40.1260576184604,353,4,391
40.1403450408688,358,4,392
12.0226827289087,346,4,385
12.0082180193399,336,4,385
11.9984165621969,342,4,387
11.9613084568537,337,4,392
11.9717375514167,325,4,385
12.0666689686922,313,4,388
11.9984165621969,320,4,387
12.0666689686922,313,4,385
12.0042534128533,306,4,385
11.9668751142477,306,4,383
11.9878605263825,319,4,389
11.9700668335645,293,4,389
11.9672386121444,286,4,390
11.9712990105502,294,4,389
11.9878605263825,285,4,389
11.9878605263825,295,4,393
12.0004041598606,298,4,385
12.0666689686922,287,4,390
12.0475765197819,285,4,388
11.9700668335645,291,4,385
12.0144288253749,290,4,390
11.9700668335645,283,4,385
12.0144288253749,281,4,392
12.0042534128533,280,4,391
12.0082180193399,282,4,384
11.9717375514167,278,4,391
11.9270490901983,277,4,395
12.0427571593884,263,4,390
11.9501046020527,272,8,387
11.9668751142477,264,12,383
11.9701044272805,266,12,388
11.9700668335645,265,12,388
11.9953074158189,259,12,390
11.9984165621969,249,12,389
12.0183401516183,258,8,386
11.9899666388193,265,12,390
12.0042534128533,269,16,390
11.9899666388193,247,16,389
11.9633816289542,251,16,388
12.0427571593884,243,16,391
12.0475765197819,261,16,388
11.9628257531404,250,16,390
12.0101623635986,242,16,388
11.9984165621969,240,16,388
12.0427571593884,248,20,388
12.0042534128533,242,24,385
11.9628257531404,249,24,384
11.9920807202087,235,24,390
11.9700668335645,243,24,389
12.0372629779365,248,20,392
12.0042534128533,238,24,385
11.9628257531404,236,24,391
11.9621946147018,252,24,393
11.9729027391022,233,24,386
