Bmag,monomers,tetramers,npanels
40.0881840446783,384,0,371
40.0726402923491,387,0,369
40.1412007792492,378,0,368
40.0881840446783,381,0,377
40.0843323506829,382,0,374
40.047932530906,382,0,376
40.1135849806521,388,0,376
40.0881291656271,385,0,369
40.0904689421314,382,0,380
40.1199252242573,384,0,376
40.0531746556999,382,0,367
40.1294517779648,380,0,377
40.0931016510322,379,0,374
40.0828404682103,382,0,376
40.1199252242573,385,0,372
40.0519787276484,380,0,383
40.0745867102831,382,0,384
40.1326251321789,382,0,374
40.0848150800275,383,0,381
40.0920802653093,382,0,377
40.1283403594019,386,0,378
40.1138479829597,382,0,372
40.0813198385482,384,0,374
40.0868020675134,379,0,372
40.1233759795957,382,0,376
40.0985909976897,386,0,374
40.1138479829597,384,0,368
40.1373765958863,384,0,369
40.0868020675134,378,0,370
40.0862395342841,385,0,369
40.0419642375346,384,0,373
40.1211864231356,385,0,373
40.1126875190382,381,0,369
40.0927586977998,382,0,368
40.1233759795957,383,0,370
40.1288150834285,383,0,371
40.1159182868846,383,0,373
40.0882239566684,378,0,369
40.0754201475169,379,0,370
40.0883524231166,379,0,369
40.0472445993479,380,0,373
40.0908131621198,379,0,364
40.0894325227983,381,0,379
40.0950533108512,381,0,365
40.1138903623171,380,0,377
40.1288150834285,385,0,369
40.1223939963707,380,0,373
40.1378537044521,380,0,369
40.1173092318017,381,0,365
40.0843922244057,387,0,379
40.1353011699177,383,0,362
40.1268388986723,381,0,369
40.1207789056992,383,0,373
40.1171334967991,381,0,364
40.1203813541198,378,0,365
40.0449072916894,379,0,364
40.1670636218283,378,0,375
40.142617004874,380,0,371
40.091527783311,383,0,363
40.0785853043742,382,0,372
40.1142792531537,380,0,357
40.1142792531537,385,0,374
30.0896277810145,384,0,352
30.0675722332216,379,0,361
30.079670875859,381,0,371
30.0744808766502,380,0,360
30.0831281618119,382,0,365
30.0491813532416,381,0,376
30.0705254360478,385,0,349
30.0656348677356,385,0,383
30.0705254360478,384,0,354
30.0887021986659,384,0,376
30.1203220434311,381,0,360
30.0541178542974,384,0,354
30.05323609863,380,0,373
30.0705254360478,382,0,366
30.0887021986659,379,0,363
30.1184992986038,389,0,363
30.0525889067814,381,0,364
30.0877799114524,382,0,374
30.0264699889947,384,0,357
30.0686281695723,374,0,369
30.0264699889947,379,0,365
30.0586842692757,387,0,364
30.0572936240108,376,0,374
30.0705254360478,384,0,357
30.0877799114524,384,0,365
30.1246029019471,380,0,374
30.0480215654875,374,0,366
30.0637888497109,384,0,368
30.0705254360478,382,0,361
30.0637738815339,381,0,372
30.1246029019471,384,0,365
30.0608067090689,385,0,361
30.0522162244318,381,0,355
30.066572801036,386,0,358
30.0868609196772,379,0,365
30.1227903753952,380,0,360
30.0618728624815,384,0,361
30.0654037059209,384,0,363
30.0757593420349,382,0,358
30.0859452236422,385,0,361
30.0718107203407,381,0,362
30.0868609196772,381,0,360
30.1209843796646,384,0,361
30.0434834864401,385,0,364
30.0587757568401,383,0,360
30.127097437357,385,0,359
30.0859452236422,383,0,361
30.0512129538892,382,0,359
30.051863502951,378,0,362
30.0512129538892,375,0,366
30.0503610627227,385,0,364
30.1123712118458,384,0,360
30.1253016582407,373,0,356
30.1191849159302,373,0,362
30.0552840612096,378,0,366
30.060400862264,382,0,365
30.0552840612096,380,0,366
30.0797689485807,378,0,367
30.0850328236484,379,0,359
30.0850328236484,381,0,367
30.047365941127,376,0,362
30.1123712118458,380,0,365
30.0718107203407,385,0,364
30.0636607884003,380,0,361
30.1173919853629,380,0,374
30.0458732607325,381,0,367
30.0502262886654,382,0,371
30.0443838345871,383,0,363
30.0652956080595,381,0,371
30.0718107203407,378,0,367
30.0841237199956,385,0,366
30.0260769998347,382,0,363
30.0650910525812,385,0,368
30.0543041842595,381,0,364
30.0809989860709,382,0,369
30.0587108838686,380,0,365
30.0513044641992,385,0,363
30.0685749579191,382,0,370
30.0876386577611,378,0,366
30.0587108838686,378,0,361
30.1199535192204,380,0,361
30.0661703580619,377,0,359
30.0492562303961,380,0,358
30.0770543770496,382,0,356
30.0841237199956,378,0,357
30.1181838761901,375,0,354
30.0483493723033,382,0,361
30.0624682952016,377,0,358
30.028048554643,381,0,357
30.0832179129826,382,0,355
30.1102856180409,384,0,355
30.0683388300717,382,0,359
30.053340912451,384,0,361
30.0770543770496,382,0,358
30.0905716130485,382,0,356
30.1164207700716,387,0,360
30.0260053953236,383,0,354
30.0574283663789,378,0,358
30.0240170530194,379,0,357
30.0832179129826,382,0,358
30.0260053953236,382,0,357
30.0683388300717,379,0,357
30.0483027806896,380,0,364
30.0424782599572,382,0,360
30.068629832435,384,0,359
30.0260053953236,380,0,361
30.0823154029074,379,0,356
30.1129141731583,381,0,365
30.0509117998107,380,0,360
30.0587691032085,380,0,357
30.028000266418,376,0,368
30.0694279958898,377,0,365
30.0744310004362,375,0,363
30.0731125758542,378,0,367
30.0823154029074,376,0,361
30.1111706846479,381,0,356
30.0264966321414,377,0,350
30.1173189377806,377,0,362
30.0220002664713,378,0,364
30.0564884841859,377,0,357
30.0656115853312,375,0,358
30.062102388223,378,0,369
30.0870271047174,378,0,363
30.0480032614482,379,0,358
30.0823154029074,381,0,363
30.024005395683,378,0,354
30.1014451480323,375,0,350
30.1155856658973,382,0,359
30.0555901622311,378,0,360
30.0555901622311,374,0,361
30.0829320379514,374,0,364
30.0436648896236,377,0,360
30.1007940094609,380,0,358
30.0260170518835,377,0,365
30.0814161900666,379,0,365
30.1059794725234,378,0,368
30.0436648896236,374,0,365
30.0555652084601,374,0,359
30.0783659795541,379,0,363
30.0589504141445,381,0,364
30.0340240394124,379,0,363
30.0962339836731,380,0,367
30.0280352337611,379,0,367
30.0638786586162,380,0,363
30.0646852636112,377,0,369
30.0875588906777,374,0,366
30.0524674527733,379,0,365
30.0280352337611,378,0,365
30.0638786586162,382,0,365
30.1104251049367,373,0,366
30.0783659795541,372,0,361
30.062323596156,378,0,363
30.0240770049639,378,0,363
30.0805202747559,377,0,364
30.0240770049639,377,0,364
30.0300599400001,376,0,364
30.0687878039671,377,0,362
30.0596689935202,382,0,358
30.0960146863335,384,0,366
30.063775544665,375,0,359
30.0875588906777,381,0,362
30.0833259464442,383,0,358
30.0991494896451,374,0,368
30.0261119694176,381,0,362
30.07962765727,379,0,370
30.0991494896451,379,0,357
30.0660938600278,377,0,360
30.1053234495164,380,0,361
30.0421387387782,377,0,358
30.0587691032085,380,0,359
30.0201349097568,381,0,363
30.07962765727,381,0,358
30.0895945469526,381,0,355
30.0875588906777,377,0,358
30.0587691032085,378,0,363
30.0281534563816,383,0,356
30.0787383379024,372,0,356
30.078425823171,377,0,358
30.0393159043278,380,0,354
30.0958286146104,384,0,358
30.0836251140051,380,0,358
30.0315101185405,383,0,353
30.0940957664456,375,0,357
30.054527113232,378,0,352
30.0528151759531,374,0,355
30.0788596858325,373,0,354
30.0683222012802,372,0,352
30.0787383379024,380,0,352
30.0464074391598,379,0,350
30.0871550665728,380,0,361
30.0836251140051,376,0,358
30.0772089795579,381,0,353
30.0322559925158,375,0,356
30.0986129248509,377,0,359
30.066998519972,379,0,357
30.0778523169458,381,0,359
30.0778523169458,381,0,360
30.0862028179031,378,0,364
30.0778523169458,376,0,357
30.0981062527196,380,0,362
30.0436116337567,377,0,364
30.0981062527196,377,0,365
30.020326447259,379,0,360
30.0694412984345,383,0,363
30.0620059210958,377,0,363
30.0796941473812,385,0,365
30.0778523169458,383,0,362
30.0891010168134,375,0,360
30.0778523169458,382,0,357
30.0223949744187,379,0,369
30.1019484419198,383,0,364
30.0661287830675,376,0,364
30.0928197415928,381,0,365
30.0631352323739,377,0,367
30.0936488316056,378,0,361
30.0479633253237,378,0,372
30.0550178838742,379,0,362
30.0304262374013,385,0,362
30.0955561503688,379,0,357
30.0841652701218,380,0,355
30.0888899762022,383,0,362
30.0869307175059,377,0,363
30.057019146948,378,0,364
30.0465838324426,376,0,364
30.0869307175059,379,0,363
30.0888899762022,377,0,361
30.0810787705494,380,0,365
30.0887437424695,378,0,368
30.0452076045415,377,0,366
30.0584913127722,379,0,359
30.0265515835568,377,0,364
30.0769695946916,380,0,360
30.0503860208151,376,0,365
30.0438346420692,374,0,360
30.0503860208151,373,0,367
30.0286396628285,376,0,372
30.0760901714302,368,0,365
30.0206012598016,374,0,362
30.073471698492,381,0,368
30.0871218297796,374,0,365
30.0226930837325,375,0,357
30.0694080420616,374,0,364
30.0538799491846,378,0,364
30.06288243,373,0,363
30.0674774465701,373,0,359
30.1348768041285,372,0,364
30.1017690510043,376,0,359
30.0307342567577,373,0,357
30.0922880486014,369,0,352
30.0838976863039,376,0,357
30.0371386786425,375,0,359
30.0644391266493,377,0,360
30.0556317518032,376,0,356
30.0591949326658,377,0,357
30.0399550598865,374,0,361
30.0469266315209,376,0,354
30.2442143227428,381,0,353
30.0328353639812,378,0,352
30.0871151824165,378,0,357
30.0735431899868,372,0,352
30.0493011565993,376,0,364
30.0635626631309,378,0,355
30.0535937950855,383,0,354
30.0455737172716,375,0,353
30.0520232263986,379,0,357
30.0268962765052,384,0,356
30.0053095301482,376,0,359
30.0869307175059,375,0,362
30.0428776917259,374,0,362
30.0510632091445,381,0,360
30.0290076426112,377,0,360
30.0588921951558,379,0,356
30.0791106916411,380,0,356
30.0230744594887,375,0,362
30.0727201962177,372,0,365
30.1694945267567,380,0,358
30.0473909017073,380,0,357
30.0545969861517,375,0,358
30.1578530402945,374,0,358
30.0566016043065,377,0,362
30.0311255200334,378,0,365
30.0501048251083,376,0,364
30.0727201962177,377,0,362
30.0251960859542,383,0,367
30.0563687094765,375,0,362
