Bmag,monomers,tetramers,npanels
0.014142135623731,138,52,400
0.0223606797749979,141,68,400
0.014142135623731,132,56,400
0.014142135623731,131,52,400
0.014142135623731,126,60,400
0.0223606797749979,125,68,400
0.02,137,52,400
0.0223606797749979,129,56,400
0.014142135623731,133,56,401
0.0223606797749979,130,56,400
0.014142135623731,136,52,400
0.0223606797749979,130,64,401
0.0223606797749979,123,56,400
0.0223606797749979,132,60,400
0.014142135623731,140,52,400
0.0223606797749979,123,60,400
0.014142135623731,121,48,400
0.014142135623731,123,64,400
0.0223606797749979,121,60,401
0.0223606797749979,136,60,400
0.0223606797749979,127,68,400
0.0223606797749979,123,56,400
0.014142135623731,121,60,400
0.014142135623731,133,60,400
0.0223606797749979,125,60,400
0.0223606797749979,131,64,400
0.014142135623731,127,60,400
0.014142135623731,132,60,400
0.0223606797749979,133,44,400
0.014142135623731,134,56,400
0.014142135623731,136,60,400
0.0223606797749979,131,56,400
0.014142135623731,130,64,400
0.0223606797749979,129,64,400
0.014142135623731,131,56,401
0.0223606797749979,127,52,400
0.0223606797749979,133,60,401
0.0223606797749979,141,52,400
0.0223606797749979,135,64,400
0.014142135623731,137,52,400
0.014142135623731,129,56,400
0.0223606797749979,135,60,400
0.0223606797749979,127,52,401
0.0223606797749979,132,60,400
0.014142135623731,130,60,400
0.014142135623731,134,60,400
0.014142135623731,125,60,400
0.014142135623731,130,60,400
0.014142135623731,129,60,401
0.014142135623731,134,64,400
0.014142135623731,133,60,400
0.0223606797749979,129,64,400
0.0223606797749979,133,60,400
0.0223606797749979,125,56,400
0.014142135623731,131,56,400
0.014142135623731,138,68,400
0.014142135623731,123,64,400
0.01,129,60,400
0.014142135623731,137,48,400
0.014142135623731,132,64,400
0.0223606797749979,128,56,400
0.014142135623731,125,64,400
0.0223606797749979,135,60,400
0.014142135623731,134,64,400
0.014142135623731,135,56,400
0.014142135623731,128,64,400
0.014142135623731,134,64,400
0.014142135623731,126,68,402
0.0223606797749979,129,64,400
0.014142135623731,125,60,400
0.0223606797749979,119,64,400
0.0223606797749979,133,60,401
0.0223606797749979,131,44,400
0.014142135623731,119,64,400
0.014142135623731,134,56,400
0.014142135623731,132,56,400
0.01,131,60,400
0.014142135623731,127,52,402
0.014142135623731,122,64,400
0.0223606797749979,127,64,400
0.0223606797749979,137,52,400
0.014142135623731,133,64,400
0.0223606797749979,135,56,400
0.014142135623731,129,56,400
0.014142135623731,133,60,400
0.01,128,60,400
0.014142135623731,115,68,400
0.014142135623731,132,52,400
0.014142135623731,124,68,400
0.014142135623731,136,44,400
0.014142135623731,123,60,400
0.014142135623731,130,52,400
0.014142135623731,128,68,400
0.014142135623731,139,64,400
0.0223606797749979,125,60,400
0.014142135623731,133,52,400
0.014142135623731,128,60,401
0.014142135623731,126,56,400
0.014142135623731,133,60,400
0.014142135623731,130,60,400
0.014142135623731,136,60,400
0.014142135623731,122,60,400
0.014142135623731,131,64,400
0.02,120,64,400
0.014142135623731,136,56,400
0.014142135623731,132,52,400
0.014142135623731,132,64,400
0.014142135623731,133,60,400
0.0223606797749979,134,68,401
0.0223606797749979,127,64,400
0.014142135623731,128,68,400
0.014142135623731,144,60,400
0.0223606797749979,136,56,400
0.0223606797749979,135,60,400
0.014142135623731,126,64,401
0.014142135623731,132,52,400
0.014142135623731,128,60,400
0.0223606797749979,128,60,400
0.014142135623731,135,64,400
0.014142135623731,137,60,400
0.0223606797749979,142,56,400
0.0223606797749979,124,68,400
0.014142135623731,124,68,401
0.0223606797749979,128,60,400
0.014142135623731,132,56,400
0.0223606797749979,127,52,400
0.02,138,60,400
0.0223606797749979,141,56,400
0.014142135623731,131,60,400
0.014142135623731,126,56,400
0.0223606797749979,127,68,400
0.014142135623731,128,48,400
0.0223606797749979,135,56,400
0.014142135623731,145,56,400
0.014142135623731,123,64,400
0.0223606797749979,140,64,400
0.014142135623731,123,68,400
0.02,135,64,400
0.0223606797749979,136,60,400
0.0223606797749979,122,56,401
0.014142135623731,126,68,400
0.014142135623731,124,64,400
0.014142135623731,129,56,400
0.014142135623731,124,56,400
0.014142135623731,146,56,400
0.014142135623731,126,60,400
0.014142135623731,135,64,400
0.01,123,64,400
0.0223606797749979,130,68,400
0.0223606797749979,123,68,400
0.014142135623731,132,56,400
0.014142135623731,130,64,400
0.0223606797749979,136,60,400
0.014142135623731,136,68,400
0.0223606797749979,122,64,400
0.014142135623731,130,68,400
0.014142135623731,132,60,400
0.0223606797749979,137,56,400
0.014142135623731,136,68,400
0.0223606797749979,129,60,400
0.0223606797749979,130,64,400
0.014142135623731,149,52,400
0.014142135623731,128,56,400
0.014142135623731,124,56,400
0.0223606797749979,142,56,400
0.014142135623731,127,64,400
0.014142135623731,135,64,400
0.014142135623731,129,64,400
0.014142135623731,128,64,400
0.0223606797749979,138,56,400
0.0223606797749979,138,68,400
16.1892587847622,134,60,400
15.9445445215597,133,68,400
16.1216004168321,134,48,400
16.0311478066918,140,60,400
16.0249461777567,140,64,400
16.0593555287876,143,64,400
15.9644010222745,159,60,400
16.0525792320113,157,64,400
15.973540621916,154,64,400
15.9331415609101,159,64,400
16.0138065431052,160,60,400
15.9882019001512,167,60,400
16.0266028839552,183,52,400
16.0594022304692,187,52,400
15.9484795513554,187,56,400
16.0059051602838,189,56,400
15.9851837649744,189,64,400
15.9908974107146,198,60,400
16.0668416311358,187,60,400
15.9680743986243,180,64,400
16.0525792320113,181,72,400
16.0731950775196,202,56,400
16.077792136982,195,60,400
16.0111523632748,203,56,400
15.9711552493863,220,56,400
16.0266028839552,208,68,400
16.0594022304692,208,52,400
15.9484795513554,211,68,400
16.1283756156657,215,64,400
16.052442181799,202,44,400
15.9942270835449,219,56,400
16.0527256252638,221,60,400
15.9550994982795,218,60,400
16.0525792320113,217,64,400
16.0731950775196,220,60,400
15.9784855352439,219,60,400
16.0211017099324,207,60,400
15.9711552493863,225,56,400
16.0266028839552,220,60,400
16.0520216795268,218,48,400
16.0197159775072,224,52,400
16.1142452507091,225,56,400
16.0340138455722,234,52,400
16.0249461777567,236,48,400
15.9552655885134,231,48,400
15.9587750156458,223,68,400
16.0368887256849,235,52,400
15.9820931044716,231,52,400
15.9331415609101,220,60,401
16.0757861394085,224,64,401
15.9711552493863,236,56,400
16.0266028839552,220,56,400
16.0594022304692,227,36,401
16.0100281074082,244,60,400
16.1216004168321,226,56,400
16.0311478066918,227,56,401
16.0249461777567,232,52,401
16.0767191926711,223,56,400
15.9587750156458,220,56,400
16.0465946543184,229,60,400
15.973540621916,248,52,401
15.9877234151708,231,56,400
16.0038276671551,233,52,400
15.9711552493863,244,44,400
16.1038535760854,234,52,400
15.9592136397756,236,56,400
16.0560300199022,244,60,400
15.9751338022566,234,56,400
15.9173898614063,236,56,400
15.9845237651924,245,52,401
15.9942270835449,235,64,400
15.9931516593822,237,52,401
16.0356228441554,242,44,400
16.0053147422973,243,48,400
16.1272471302451,238,52,400
16.0757861394085,239,64,400
16.0587982115724,247,60,400
16.0266028839552,236,56,400
16.0617713842527,237,48,400
16.0100281074082,242,52,400
16.1216004168321,232,64,400
15.9851837649744,246,60,400
16.0249461777567,241,56,400
16.0593555287876,246,52,400
15.9680743986243,242,56,400
16.0468844328112,239,60,401
15.973540621916,244,60,400
15.9784855352439,245,64,401
16.0200998748447,245,68,400
15.9711552493863,246,52,400
16.0322581067047,238,64,400
16.0693652643781,241,68,400
15.9445445215597,257,60,400
16.0122983984186,249,64,400
16.0504205552378,250,60,400
15.9908974107146,251,64,400
16.0593555287876,248,60,400
15.9680743986243,255,52,400
16.0525792320113,252,60,400
16.0731950775196,247,64,401
15.9877234151708,257,52,401
16.0138065431052,252,52,400
15.9711552493863,257,56,400
16.0266028839552,246,60,400
16.0693652643781,244,64,401
15.9803003726463,264,60,400
16.0199875156006,254,52,400
16.0504205552378,248,56,400
15.9908974107146,256,68,400
16.0593555287876,249,56,400
15.9624559513879,253,60,400
16.0426556405104,250,52,400
16.0652699946188,251,56,400
15.9784855352439,253,64,400
16.0211017099324,246,68,401
15.9711552493863,251,56,400
16.0348526653662,249,60,400
16.0660262666286,257,60,400
15.9353506393804,253,68,400
16.0199875156006,253,64,401
16.0504205552378,255,56,401
15.9942270835449,259,60,401
16.0593555287876,259,60,400
15.9680743986243,251,60,401
16.053815745797,247,56,400
16.0731950775196,246,64,400
15.9784855352439,259,56,402
16.0211017099324,256,60,400
15.991310140198,263,64,401
