Bmag,monomers,tetramers,npanels
0.014142135623731,135,60,400
0.02,132,48,400
0.014142135623731,135,52,400
0.014142135623731,133,52,401
0.014142135623731,143,60,400
0.01,141,44,400
0.0223606797749979,143,52,400
0.014142135623731,137,60,400
0.014142135623731,130,60,400
22.5230393153322,142,40,400
21.8719112105001,154,44,401
22.1039363010302,143,56,400
22.0041859654021,140,56,400
22.0835232696234,172,44,400
21.992855658145,162,56,400
21.9684592086018,177,48,400
22.1014592278429,181,44,400
21.9995022670969,183,44,400
21.9607012638486,199,48,400
22.0112925563221,204,52,401
21.9955563694124,232,44,400
22.1058838321384,244,44,400
22.0023362395906,253,40,400
21.9556940222804,246,48,400
22.1039363010302,261,52,400
22.0041859654021,262,48,400
22.0835232696234,268,40,400
22.000909072127,259,52,400
21.9805118229763,265,48,401
22.1107439947189,274,52,400
21.8927979025067,282,52,401
21.9779207387778,276,40,400
21.987605599519,282,48,400
21.9891791570309,282,44,400
22.0267519167035,286,52,400
22.0024771332684,297,36,400
22.1089122301392,282,48,400
21.9821040849142,288,52,400
21.9425545459046,295,48,400
21.9449857598496,305,44,400
21.8570835199942,297,40,400
22.0861336589273,293,44,400
21.9769197113699,300,40,400
21.9650290234272,299,40,400
22.1553153893146,299,48,400
22.0401656073633,303,44,400
22.110587961427,303,48,400
22.1152662204189,296,48,400
22.0023362395906,309,44,400
21.963829356467,312,44,400
22.1039363010302,313,40,400
22.0041859654021,304,52,400
22.0689487742393,307,48,400
21.992855658145,305,48,400
21.978355261484,310,44,400
22.0368895264282,312,44,401
21.885787625763,313,40,400
21.9779207387778,315,44,401
21.987605599519,320,44,400
21.9891791570309,318,44,400
22.1152662204189,312,48,400
21.9924373365027,318,44,400
21.9556940222804,313,48,400
22.1376263406897,310,40,400
22.0041859654021,317,40,400
22.0790239820514,315,44,400
22.000909072127,311,44,400
21.978355261484,314,40,400
22.1014592278429,314,40,401
21.9933262604818,318,40,400
21.9810577543484,316,44,400
21.987605599519,326,52,400
21.9955563694124,318,52,400
22.034466183686,320,48,400
22.0383960396395,319,48,400
21.963829356467,306,44,400
22.1376263406897,316,52,400
22.0096183519842,321,44,400
22.0662389183114,319,52,400
21.992855658145,326,48,401
21.978355261484,325,48,400
22.1107439947189,319,48,400
21.9933262604818,323,40,400
21.9607012638486,325,40,400
22.014333966759,322,52,400
21.8782540436846,328,44,400
22.1152662204189,323,52,400
22.0023362395906,323,44,400
21.9556940222804,324,44,400
22.1376263406897,329,48,400
22.0090208778128,322,52,400
22.0745328376389,324,52,400
21.992855658145,328,40,400
21.978355261484,324,48,400
22.1107439947189,323,48,400
22.123873982646,331,48,400
21.9607012638486,329,48,400
22.0112925563221,328,52,400
21.8852850107098,325,44,400
22.118727359412,324,44,400
22.0023362395906,329,48,400
21.9615117876707,330,52,400
21.946229744537,325,44,400
22.0041859654021,323,52,400
22.0790239820514,321,52,400
21.992855658145,322,48,400
21.9670230117784,332,40,400
