Bmag,monomers,tetramers,npanels
14.0989113054874,206,80,400
14.0194044096031,219,80,400
14.0591358198148,224,64,401
13.9876016528925,206,88,401
14.0833696251998,202,80,401
14.005816648807,216,68,400
14.0065020615427,212,80,400
14.0887366360508,204,76,400
14.0101748739978,205,72,400
14.0519109020802,207,76,401
14.057812774397,220,72,400
13.9768415602381,203,88,400
14.0567599396162,207,76,401
13.9741046224794,214,68,400
13.9676805519027,223,64,400
13.9985427813041,211,76,401
13.9565934238983,210,68,400
14.0439346338553,206,84,400
14.0262396956561,204,72,400
13.926611217378,208,76,400
14.0052632963468,202,76,401
13.9865363832509,212,80,400
13.9860251680025,204,88,401
14.0659944547124,205,76,401
13.9877088903079,206,64,400
14.0826595499572,201,80,400
14.0551271783645,212,68,401
14.0084010507981,208,76,400
14.0591358198148,213,68,401
13.9942023709821,219,68,400
14.0854002428046,214,72,400
14.002928265188,212,84,401
14.057044497333,204,76,400
13.958022782615,206,76,400
13.9457986504897,195,84,400
13.9768415602381,203,72,400
13.9208333083907,198,80,400
14.0527577364729,216,72,401
13.9877088903079,213,72,401
14.0183451234445,219,80,400
14.1040703344815,207,80,400
14.030089094514,211,88,400
14.0829116307673,207,84,400
14.0007321237141,204,64,400
14.0262396956561,205,72,400
13.9329968061433,208,76,401
14.0052632963468,199,84,400
13.9865363832509,203,76,400
13.9860251680025,209,72,400
14.0659944547124,203,76,400
13.9769095296492,203,72,402
14.0918416113722,198,76,400
14.1040703344815,202,84,400
14.0094610888499,210,72,400
14.0591358198148,212,76,400
13.9876016528925,211,76,400
14.0439346338553,208,76,402
14.0144639569268,205,80,400
13.926611217378,205,68,401
13.9960887393586,199,76,400
13.9865363832509,207,68,400
13.9941273397093,212,84,400
14.057812774397,210,84,401
13.9769095296492,212,68,400
14.0918416113722,215,72,400
14.0610277007052,213,68,401
14.0194044096031,207,76,400
14.0591358198148,207,72,400
13.9565934238983,211,68,400
14.0344290941955,209,84,400
14.0242682518554,208,84,400
13.926611217378,218,80,400
14.0052632963468,221,68,400
13.9873550037167,202,80,400
13.9860251680025,207,80,400
14.057812774397,225,64,400
13.9868688418817,209,76,400
14.0826595499572,206,80,400
14.0610277007052,206,84,401
14.0194044096031,211,76,400
14.0591358198148,206,76,400
13.9565934238983,211,80,400
14.0344290941955,208,80,400
14.016436779724,208,80,400
13.926611217378,212,76,400
13.9960887393586,206,80,400
13.9865363832509,205,84,400
13.9882700860399,212,84,400
14.0610241447769,208,84,400
13.9868688418817,206,76,400
14.0918416113722,212,76,401
14.1040703344815,204,84,400
14.0194044096031,211,84,401
14.0591358198148,210,72,400
13.9942023709821,215,80,401
14.002928265188,211,72,400
14.057044497333,207,84,400
13.958022782615,207,72,400
13.9433783567685,209,84,401
13.9746627866292,212,76,400
13.9801645197759,209,80,401
14.0659944547124,209,84,400
13.9870833271272,208,80,400
14.0183451234445,209,72,400
14.1040703344815,201,76,400
14.0183451234445,205,84,400
14.074235325587,213,88,400
13.9933019691565,207,80,400
14.0439346338553,210,72,400
14.0242682518554,208,64,400
13.9202298831593,210,68,400
13.9960887393586,205,72,400
13.9865363832509,206,80,400
13.9860251680025,208,76,400
14.0493558571203,214,84,400
13.9769095296492,208,80,400
14.0826595499572,202,84,400
14.0551271783645,224,72,402
14.0183451234445,210,84,400
14.0591358198148,201,84,401
13.9866936764912,207,80,400
14.0007321237141,209,68,400
14.057044497333,216,68,400
13.9202298831593,221,76,400
13.9433783567685,206,84,400
13.9873550037167,203,68,400
13.9860251680025,217,72,400
14.0568879913016,208,84,400
13.9870833271272,209,80,400
14.0132258955602,204,72,400
14.1040703344815,215,76,402
14.0183451234445,198,84,400
14.0591358198148,208,76,400
13.9866936764912,222,76,400
14.0439346338553,213,84,400
14.016436779724,218,76,400
13.958022782615,214,84,400
14.0052632963468,201,88,400
13.9873550037167,210,76,400
14.0519109020802,213,80,400
14.0493558571203,210,80,400
13.9877732323626,206,72,401
14.0918416113722,209,84,400
14.0632037601679,206,84,400
14.0183451234445,214,76,401
14.0591358198148,208,88,400
13.9565934238983,217,72,400
14.0104889279425,205,84,400
14.057044497333,214,76,400
13.9343101730943,219,72,400
13.9960887393586,213,80,400
13.9873550037167,204,80,400
13.9882700860399,205,80,400
14.0659944547124,222,68,401
13.9870833271272,206,80,400
14.0132258955602,201,76,400
14.0610277007052,212,80,400
14.0194044096031,209,72,401
14.0591358198148,207,84,400
13.9565934238983,206,80,400
14.0007321237141,210,76,400
14.057044497333,218,76,400
13.9647735391592,212,76,400
13.9960887393586,203,72,400
13.9873550037167,200,76,400
13.9941273397093,209,72,401
14.0527577364729,211,84,400
13.9870833271272,201,68,400
14.0132258955602,210,68,400
14.0610277007052,214,76,401
14.0094610888499,204,80,400
14.0591358198148,206,72,400
13.9866936764912,219,68,400
14.0007321237141,217,76,401
14.057044497333,219,68,400
13.9654036819564,223,80,400
13.9457986504897,209,72,400
13.9746627866292,207,68,400
13.9941273397093,210,72,400
14.0659944547124,214,88,400
13.9870833271272,210,68,401
14.0132258955602,209,72,400
14.1126361818053,210,88,400
14.0400890310567,213,80,400
14.074235325587,218,80,400
13.9866936764912,203,88,400
14.0439346338553,213,72,400
14.0242682518554,209,72,401
13.926611217378,207,76,400
13.9960887393586,216,80,400
13.9973211722815,218,56,400
14.0519109020802,224,76,400
14.0659944547124,217,72,400
13.9769095296492,208,76,400
14.0826595499572,213,72,400
14.0551271783645,216,80,400
14.0094610888499,219,72,400
14.0591358198148,204,76,400
13.9866936764912,205,88,401
14.0007321237141,209,80,400
13.926611217378,218,72,400
14.0427383369484,219,72,400
13.9960887393586,207,88,400
13.9873550037167,212,84,400
13.9860251680025,217,76,400
14.0659944547124,208,84,400
13.9970639778491,205,72,400
14.0132258955602,206,84,400
14.0551271783645,221,80,401
14.0194044096031,218,76,400
14.0553833103192,218,76,400
13.9866936764912,213,88,400
14.0126835402788,206,80,401
14.057044497333,207,84,400
13.9202298831593,215,80,400
13.9960887393586,207,84,400
13.9873550037167,201,84,400
13.9941273397093,214,76,400
14.0659944547124,211,68,400
13.9870833271272,213,76,401
14.0826595499572,216,72,400
14.0610277007052,211,76,400
14.0084010507981,199,80,401
14.0829116307673,212,80,400
13.9866936764912,203,76,400
14.0007321237141,205,88,400
14.057044497333,229,64,400
13.926611217378,219,76,400
13.9960887393586,211,84,401
13.9873550037167,215,76,400
13.9860251680025,214,84,400
14.0493558571203,216,84,401
13.9870833271272,218,80,400
14.0218187122784,204,84,401
14.0551271783645,205,88,400
14.0183451234445,210,72,400
14.0553833103192,204,84,400
13.9565934238983,212,80,400
14.002928265188,227,84,400
14.057044497333,217,72,400
13.9647735391592,235,76,400
13.9457986504897,222,72,401
13.9724908301992,217,72,400
13.9941273397093,211,84,401
14.0568879913016,224,72,400
13.9870833271272,211,68,400
14.0218187122784,206,76,400
14.1074802852955,207,84,400
14.0094610888499,211,88,402
14.0591358198148,215,80,400
13.9866936764912,211,72,400
14.0007321237141,214,76,400
14.057044497333,220,76,400
13.958022782615,214,76,400
14.0000714283892,210,76,400
13.9873550037167,217,72,400
13.9860251680025,217,72,400
14.0568879913016,211,80,400
13.9870833271272,211,76,400
14.0081119355893,213,80,400
14.1040703344815,215,80,401
14.0084010507981,209,80,401
14.0553833103192,207,76,400
13.9866936764912,220,76,400
14.0004857058604,213,72,401
14.047526472657,213,76,400
13.958022782615,218,80,400
13.9457986504897,213,84,400
13.9724908301992,213,76,400
13.9941273397093,217,76,400
14.0125408117158,226,88,400
13.9870833271272,213,72,400
14.0218187122784,202,84,400
14.1040703344815,219,68,400
14.0194044096031,209,64,400
14.0553833103192,207,80,401
13.9866936764912,222,72,400
14.0007321237141,215,72,400
14.057044497333,230,60,400
13.9647735391592,223,80,400
13.9433783567685,216,72,400
13.9873550037167,214,76,400
13.9860251680025,227,68,402
14.0568879913016,219,76,400
13.9870833271272,209,76,400
14.0132258955602,207,80,401
14.0551271783645,210,80,400
14.0194044096031,210,84,400
14.0829116307673,213,60,400
14.0738409824753,211,64,400
14.0007321237141,216,72,401
14.057044497333,219,84,400
13.9202298831593,225,80,400
14.0000714283892,219,80,400
13.9965031347119,207,84,400
13.9941273397093,217,72,400
14.0659944547124,214,60,400
13.9870833271272,210,68,400
14.0218187122784,212,76,400
14.0610277007052,208,84,400
14.0084010507981,215,76,400
14.0829116307673,217,76,400
13.9866936764912,221,72,400
14.0104889279425,211,88,400
14.057044497333,210,76,400
13.9647735391592,222,72,400
13.9457986504897,216,88,401
13.9724908301992,220,76,400
13.9208333083907,216,84,401
14.0568879913016,213,80,400
13.9870833271272,212,76,401
14.0218187122784,216,72,400
14.0989113054874,217,76,401
14.0401282045429,212,84,400
14.0553833103192,217,76,400
13.9933019691565,215,84,400
14.0439346338553,215,88,400
14.057044497333,215,80,400
13.9202298831593,220,84,401
14.0000714283892,210,68,401
13.9724908301992,216,88,400
13.9860251680025,217,92,400
14.0659944547124,215,88,400
13.9778145645162,212,84,400
14.0826595499572,210,84,401
14.0989113054874,216,84,400
14.0094610888499,210,88,400
14.0553833103192,212,80,400
13.9933019691565,218,84,400
14.0408333086039,214,76,400
14.0242682518554,214,84,400
13.9202298831593,220,64,402
14.0092433771421,210,84,400
13.9973211722815,213,76,400
13.9941273397093,218,88,400
13.9746627866292,217,76,400
14.0106031276316,208,76,400
14.0826595499572,210,84,400
14.0610277007052,212,80,400
14.0094610888499,211,84,400
14.0553833103192,211,80,400
13.9933019691565,221,84,400
14.002928265188,214,84,401
14.0242682518554,213,88,400
13.9279323662918,227,84,401
14.0000714283892,208,92,400
13.9965031347119,211,76,400
13.9882700860399,211,84,400
14.0701279311881,224,72,400
13.9778145645162,211,72,400
14.0918416113722,214,88,400
14.0632037601679,220,72,400
14.0094610888499,225,84,400
14.0553833103192,211,84,400
13.9933019691565,212,84,401
14.0408333086039,213,72,400
14.0144639569268,221,76,400
13.9279323662918,225,84,400
14.0000714283892,218,80,400
13.9865363832509,217,72,400
13.9860251680025,221,84,400
14.0546967238713,221,80,400
13.9877732323626,211,88,400
14.0918416113722,217,76,400
14.0989113054874,223,84,400
14.0183451234445,218,76,400
14.0553833103192,215,84,400
13.9933019691565,218,80,400
14.0344290941955,212,80,400
14.0242682518554,222,76,400
13.9202298831593,217,80,400
14.0835577891384,213,72,400
14.0001749989063,219,76,400
14.0519109020802,217,76,400
14.0546967238713,222,72,400
13.9778145645162,210,80,400
14.0826595499572,207,80,400
14.0632037601679,222,76,400
13.970082319013,214,80,400
14.0039458725032,216,92,401
13.9565934238983,220,68,400
14.0439346338553,216,72,400
14.0144639569268,213,84,400
13.9202298831593,228,76,400
14.0092433771421,219,84,401
13.9873550037167,210,88,400
13.9941273397093,222,56,400
14.0546967238713,220,76,400
13.9864648857386,216,68,401
14.0826595499572,213,68,400
14.0551271783645,210,84,401
14.0183451234445,228,52,401
14.0553833103192,214,76,400
13.9866936764912,222,84,400
14.0439346338553,213,72,401
14.0242682518554,214,76,400
13.9202298831593,217,80,400
14.0000714283892,208,68,400
13.9724908301992,208,68,400
13.9801645197759,215,80,401
14.0659944547124,207,84,400
13.9877732323626,210,88,400
14.0826595499572,214,80,400
14.0691008952243,207,84,401
14.0094610888499,213,84,400
14.0591358198148,209,84,401
13.9641397873267,207,84,400
14.0408333086039,205,64,400
14.0242682518554,211,72,400
14.0368230023749,217,84,400
13.9724908301992,212,80,400
14.0519109020802,220,76,400
14.0546967238713,206,84,400
13.9778145645162,215,72,400
14.0218187122784,217,72,400
14.0551271783645,212,72,400
14.0194044096031,218,68,400
14.0553833103192,211,92,400
13.9565934238983,216,72,400
14.0007321237141,217,76,400
14.0151061358807,212,76,400
14.0427383369484,225,80,400
14.0000714283892,211,80,400
13.9873550037167,202,88,400
13.9882700860399,211,84,400
14.0659944547124,207,80,400
13.9870833271272,207,88,400
14.0918416113722,213,80,400
14.0551271783645,216,80,400
14.0194044096031,217,84,400
14.0553833103192,219,80,400
13.9857999413691,222,72,400
14.0344290941955,212,80,400
14.0665631907726,217,72,400
13.9279323662918,236,76,400
14.0000714283892,212,88,400
13.9965031347119,212,84,400
13.9941273397093,224,84,400
14.0659944547124,210,80,400
13.9877732323626,217,80,400
14.0826595499572,211,80,402
14.0610277007052,209,80,400
14.0094610888499,207,84,400
14.0553833103192,222,88,400
13.9866936764912,220,72,400
14.0004857058604,224,72,400
14.057044497333,225,76,400
13.958022782615,224,80,400
14.0092433771421,225,84,400
13.9865363832509,214,92,400
13.9941273397093,214,76,400
14.0156269927535,209,92,400
13.9764838210474,217,76,402
14.016707887375,206,80,401
14.1074802852955,213,84,400
14.0401282045429,218,76,400
14.0829116307673,218,68,400
13.9933019691565,219,76,400
14.0875122005271,222,68,401
14.0046170958009,228,68,400
13.9279323662918,223,80,400
14.0783841402343,210,80,400
14.0101284790683,214,68,400
14.046939168374,219,68,400
14.0409009682427,214,84,400
